participant_id,iteration,fs,accuracy
5d66a40c141c9800016a08a2,71,0.5,64.86666666666666
5d66a40c141c9800016a08a2,72,0.5,65.24333333333333
5d66a40c141c9800016a08a2,73,0.5,65.30333333333334
5d66a40c141c9800016a08a2,74,0.5,65.12
5d66a40c141c9800016a08a2,75,0.5,65.39
5d66a40c141c9800016a08a2,76,0.5,65.37333333333333
5d66a40c141c9800016a08a2,77,0.5,65.28
5d66a40c141c9800016a08a2,78,0.5,65.30666666666667
5d66a40c141c9800016a08a2,79,0.5,65.16
5d66a40c141c9800016a08a2,80,0.5,65.46
5d66a40c141c9800016a08a2,81,0.5,65.11
5d66a40c141c9800016a08a2,82,0.5,65.45333333333333
5d66a40c141c9800016a08a2,83,0.5,65.46
5d66a40c141c9800016a08a2,84,0.5,65.02
5d66a40c141c9800016a08a2,85,0.5,65.35333333333332
5d66a40c141c9800016a08a2,86,0.5,65.51
5d66a40c141c9800016a08a2,87,0.5,65.27666666666667
5d66a40c141c9800016a08a2,88,0.5,64.96
5d66a40c141c9800016a08a2,89,0.5,65.23333333333333
5d66a40c141c9800016a08a2,90,0.5,65.07333333333334
5d66a40c141c9800016a08a2,91,0.5,64.87666666666667
5d66a40c141c9800016a08a2,92,0.5,65.56666666666666
5d66a40c141c9800016a08a2,93,0.5,65.40666666666667
5d66a40c141c9800016a08a2,94,0.5,65.18666666666667
5d66a40c141c9800016a08a2,95,0.5,65.18
5d66a40c141c9800016a08a2,96,0.5,65.29666666666667
5d66a40c141c9800016a08a2,97,0.5,65.36333333333333
5d66a40c141c9800016a08a2,98,0.5,65.07333333333334
5d66a40c141c9800016a08a2,99,0.5,65.42999999999999
5d66a40c141c9800016a08a2,100,0.5,65.35666666666667
5d66a40c141c9800016a08a2,101,0.5,65.35
5952a5175071bb0001ce96c7,0,0.5,66.07333333333332
5952a5175071bb0001ce96c7,1,0.5,66.31666666666666
5952a5175071bb0001ce96c7,2,0.5,66.36999999999999
5952a5175071bb0001ce96c7,3,0.5,66.04333333333334
5952a5175071bb0001ce96c7,4,0.5,66.01
5952a5175071bb0001ce96c7,5,0.5,65.81333333333333
5952a5175071bb0001ce96c7,6,0.5,65.71666666666667
5952a5175071bb0001ce96c7,7,0.5,66.08000000000001
5952a5175071bb0001ce96c7,8,0.5,65.84
5952a5175071bb0001ce96c7,9,0.5,65.96333333333332
5952a5175071bb0001ce96c7,10,0.5,66.0
60c63a0fb09fbf271e554c36,0,0.5,66.05
60c63a0fb09fbf271e554c36,1,0.5,66.69666666666667
60c63a0fb09fbf271e554c36,2,0.5,66.08333333333334
60c63a0fb09fbf271e554c36,3,0.5,66.18333333333334
60c63a0fb09fbf271e554c36,4,0.5,66.45666666666666
60c63a0fb09fbf271e554c36,5,0.5,66.0
60c63a0fb09fbf271e554c36,6,0.5,66.34
60c63a0fb09fbf271e554c36,7,0.5,66.49666666666667
60c63a0fb09fbf271e554c36,8,0.5,66.2
60c63a0fb09fbf271e554c36,9,0.5,65.91
60c63a0fb09fbf271e554c36,10,0.5,66.14
60c63a0fb09fbf271e554c36,11,0.5,65.88000000000001
60c63a0fb09fbf271e554c36,12,0.5,65.98666666666666
608252263bd38a91cf28c121,0,0.5,66.26333333333334
608252263bd38a91cf28c121,1,0.5,66.14
608252263bd38a91cf28c121,2,0.5,66.00333333333333
608252263bd38a91cf28c121,3,0.5,66.33333333333333
608252263bd38a91cf28c121,4,0.5,66.04666666666667
608252263bd38a91cf28c121,5,0.5,66.31
608252263bd38a91cf28c121,6,0.5,66.35333333333332
608252263bd38a91cf28c121,7,0.5,66.13333333333333
608252263bd38a91cf28c121,8,0.5,66.21000000000001
608252263bd38a91cf28c121,9,0.5,65.97333333333333
608252263bd38a91cf28c121,10,0.5,66.22666666666667
608252263bd38a91cf28c121,11,0.5,65.94
608252263bd38a91cf28c121,12,0.5,66.23666666666666
608252263bd38a91cf28c121,13,0.5,66.07666666666667
608252263bd38a91cf28c121,14,0.5,66.06
5c83f171fff8430001e997b4,0,0.5,66.26333333333334
5c83f171fff8430001e997b4,1,0.5,66.01
5c83f171fff8430001e997b4,2,0.5,66.23
5c83f171fff8430001e997b4,3,0.5,66.03666666666666
5c83f171fff8430001e997b4,4,0.5,66.21666666666667
5c83f171fff8430001e997b4,5,0.5,65.93666666666667
5c83f171fff8430001e997b4,6,0.5,66.02666666666667
5c83f171fff8430001e997b4,7,0.5,65.91
5c83f171fff8430001e997b4,8,0.5,66.18
5c83f171fff8430001e997b4,9,0.5,66.02
5c83f171fff8430001e997b4,10,0.5,65.85333333333332
5c83f171fff8430001e997b4,11,0.5,66.23
60e3303c9f5ea2fc726d58d8,0,0.5,65.88666666666667
60e3303c9f5ea2fc726d58d8,1,0.5,66.18
60e3303c9f5ea2fc726d58d8,2,0.5,66.25666666666666
60e3303c9f5ea2fc726d58d8,3,0.5,66.06666666666666
60e3303c9f5ea2fc726d58d8,4,0.5,66.18666666666667
60e3303c9f5ea2fc726d58d8,5,0.5,66.26333333333334
60e3303c9f5ea2fc726d58d8,6,0.5,66.53
60e3303c9f5ea2fc726d58d8,7,0.5,66.22333333333333
60e3303c9f5ea2fc726d58d8,8,0.5,66.18333333333334
60e3303c9f5ea2fc726d58d8,9,0.5,66.05
60e3303c9f5ea2fc726d58d8,10,0.5,65.93333333333334
60e3303c9f5ea2fc726d58d8,11,0.5,66.03333333333333
60e3303c9f5ea2fc726d58d8,12,0.5,66.0
60e3303c9f5ea2fc726d58d8,13,0.5,65.99000000000001
60e3303c9f5ea2fc726d58d8,14,0.5,66.10000000000001
5c69824b98f65b0001353794,0,0.5,66.07333333333332
5c69824b98f65b0001353794,1,0.5,66.31666666666666
5c69824b98f65b0001353794,2,0.5,65.96333333333332
5c69824b98f65b0001353794,3,0.5,65.94333333333333
5c69824b98f65b0001353794,4,0.5,65.93
5c69824b98f65b0001353794,5,0.5,66.11666666666667
5c69824b98f65b0001353794,6,0.5,66.08000000000001
5c69824b98f65b0001353794,7,0.5,66.03666666666666
5c69824b98f65b0001353794,8,0.5,65.92666666666666
5c69824b98f65b0001353794,9,0.5,65.96666666666667
5c69824b98f65b0001353794,10,0.5,65.69333333333334
5c69824b98f65b0001353794,11,0.5,65.86666666666666
5c69824b98f65b0001353794,12,0.5,66.3
5c69824b98f65b0001353794,13,0.5,66.03
5c69824b98f65b0001353794,14,0.5,65.99333333333334
5c69824b98f65b0001353794,15,0.5,66.29
5c69824b98f65b0001353794,16,0.5,66.30333333333334
5c69824b98f65b0001353794,17,0.5,65.87333333333333
5c69824b98f65b0001353794,18,0.5,65.91
5c69824b98f65b0001353794,19,0.5,66.21000000000001
5c69824b98f65b0001353794,20,0.5,65.99666666666667
5c69824b98f65b0001353794,21,0.5,66.2
5c69824b98f65b0001353794,22,0.5,66.49666666666667
5c69824b98f65b0001353794,23,0.5,66.29333333333334
5c69824b98f65b0001353794,24,0.5,66.14
5c69824b98f65b0001353794,25,0.5,66.22333333333333
5c69824b98f65b0001353794,26,0.5,66.06666666666666
5c69824b98f65b0001353794,27,0.5,66.01666666666667
5c69824b98f65b0001353794,28,0.5,66.21333333333334
5c69824b98f65b0001353794,29,0.5,66.3
5c69824b98f65b0001353794,30,0.5,66.24333333333333
5c69824b98f65b0001353794,31,0.5,66.07666666666667
5c69824b98f65b0001353794,32,0.5,66.19333333333334
5c69824b98f65b0001353794,33,0.5,66.13
5c69824b98f65b0001353794,34,0.5,66.05
5c69824b98f65b0001353794,35,0.5,66.19
5c69824b98f65b0001353794,36,0.5,66.10333333333334
5c69824b98f65b0001353794,37,0.5,66.18666666666667
5c69824b98f65b0001353794,38,0.5,66.39
5c69824b98f65b0001353794,39,0.5,66.35333333333332
5c69824b98f65b0001353794,40,0.5,66.22
5c69824b98f65b0001353794,41,0.5,66.01
5c69824b98f65b0001353794,42,0.5,65.96666666666667
5c69824b98f65b0001353794,43,0.5,66.44333333333333
5c69824b98f65b0001353794,44,0.5,66.11
5c69824b98f65b0001353794,45,0.5,66.16666666666666
5c69824b98f65b0001353794,46,0.5,66.00666666666667
5c69824b98f65b0001353794,47,0.5,65.99333333333334
5c69824b98f65b0001353794,48,0.5,66.06333333333333
5c69824b98f65b0001353794,49,0.5,66.09
5c69824b98f65b0001353794,50,0.5,66.07
5c69824b98f65b0001353794,51,0.5,66.21333333333334
5c69824b98f65b0001353794,52,0.5,66.19
5c69824b98f65b0001353794,53,0.5,66.05666666666666
5c69824b98f65b0001353794,54,0.5,66.22333333333333
5c69824b98f65b0001353794,55,0.5,66.31666666666666
5c69824b98f65b0001353794,56,0.5,66.41333333333334
6053c980f7612d61ed799ce9,0,0.5,66.26333333333334
6053c980f7612d61ed799ce9,1,0.5,66.01
6053c980f7612d61ed799ce9,2,0.5,66.23
6053c980f7612d61ed799ce9,3,0.5,66.09666666666666
6053c980f7612d61ed799ce9,4,0.5,65.99000000000001
6053c980f7612d61ed799ce9,5,0.5,66.0
6053c980f7612d61ed799ce9,6,0.5,66.16666666666666
6053c980f7612d61ed799ce9,7,0.5,66.32666666666667
6053c980f7612d61ed799ce9,8,0.5,66.03999999999999
6053c980f7612d61ed799ce9,9,0.5,66.45666666666666
6053c980f7612d61ed799ce9,10,0.5,65.97333333333333
6053c980f7612d61ed799ce9,11,0.5,66.05
6053c980f7612d61ed799ce9,12,0.5,66.16333333333333
6053c980f7612d61ed799ce9,13,0.5,65.99000000000001
6053c980f7612d61ed799ce9,14,0.5,65.76333333333334
6053c980f7612d61ed799ce9,15,0.5,66.00666666666667
6053c980f7612d61ed799ce9,16,0.5,66.06
6053c980f7612d61ed799ce9,17,0.5,66.05
6053c980f7612d61ed799ce9,18,0.5,66.19
6053c980f7612d61ed799ce9,19,0.5,66.07666666666667
6053c980f7612d61ed799ce9,20,0.5,65.91333333333334
6053c980f7612d61ed799ce9,21,0.5,66.05
6053c980f7612d61ed799ce9,22,0.5,65.94666666666666
6053c980f7612d61ed799ce9,23,0.5,65.82666666666667
6053c980f7612d61ed799ce9,24,0.5,66.05
6053c980f7612d61ed799ce9,25,0.5,65.61666666666667
6131460946d0022f68082db6,0,0.5,66.26333333333334
6131460946d0022f68082db6,1,0.5,66.14
6131460946d0022f68082db6,2,0.5,66.00333333333333
6131460946d0022f68082db6,3,0.5,66.07
6131460946d0022f68082db6,4,0.5,66.20666666666666
6131460946d0022f68082db6,5,0.5,66.00333333333333
6131460946d0022f68082db6,6,0.5,66.16666666666666
6131460946d0022f68082db6,7,0.5,65.69666666666667
6131460946d0022f68082db6,8,0.5,65.9
6131460946d0022f68082db6,9,0.5,65.9
6131460946d0022f68082db6,10,0.5,66.11666666666667
6131460946d0022f68082db6,11,0.5,66.52666666666667
6131460946d0022f68082db6,12,0.5,66.09666666666666
6131460946d0022f68082db6,13,0.5,66.07666666666667
6131460946d0022f68082db6,14,0.5,66.35333333333332
6131460946d0022f68082db6,15,0.5,66.03999999999999
6131460946d0022f68082db6,16,0.5,66.27
6131460946d0022f68082db6,17,0.5,66.04333333333334
6131460946d0022f68082db6,18,0.5,66.07
6131460946d0022f68082db6,19,0.5,65.66666666666666
6131460946d0022f68082db6,20,0.5,65.78666666666668
6131460946d0022f68082db6,21,0.5,65.75333333333333
6131460946d0022f68082db6,22,0.5,66.16666666666666
6131460946d0022f68082db6,23,0.5,66.25333333333333
611e7d1295185bf6f56fd951,0,0.5,66.26333333333334
611e7d1295185bf6f56fd951,1,0.5,66.01
611e7d1295185bf6f56fd951,2,0.5,66.3
611e7d1295185bf6f56fd951,3,0.5,66.19333333333334
611e7d1295185bf6f56fd951,4,0.5,66.53999999999999
611e7d1295185bf6f56fd951,5,0.5,66.20666666666666
611e7d1295185bf6f56fd951,6,0.5,66.52333333333334
6103ec2bf88328284fd894bc,0,0.5,66.26333333333334
6103ec2bf88328284fd894bc,1,0.5,66.34666666666666
6103ec2bf88328284fd894bc,2,0.5,65.87333333333333
6103ec2bf88328284fd894bc,3,0.5,66.31666666666666
6103ec2bf88328284fd894bc,4,0.5,65.97666666666666
6103ec2bf88328284fd894bc,5,0.5,65.96
6103ec2bf88328284fd894bc,6,0.5,66.16666666666666
6103ec2bf88328284fd894bc,7,0.5,66.13
6103ec2bf88328284fd894bc,8,0.5,65.86666666666666
6103ec2bf88328284fd894bc,9,0.5,66.10333333333334
6103ec2bf88328284fd894bc,10,0.5,65.94
6103ec2bf88328284fd894bc,11,0.5,65.88666666666667
5d1f440b3aac9200019067f1,0,0.5,66.23666666666666
5d1f440b3aac9200019067f1,1,0.5,65.97333333333333
5d1f440b3aac9200019067f1,2,0.5,66.13333333333333
5d1f440b3aac9200019067f1,3,0.5,66.14666666666666
5d1f440b3aac9200019067f1,4,0.5,65.75
5d1f440b3aac9200019067f1,5,0.5,66.28
5d1f440b3aac9200019067f1,6,0.5,65.99000000000001
5d1f440b3aac9200019067f1,7,0.5,65.99000000000001
5d1f440b3aac9200019067f1,8,0.5,66.09333333333333
5d1f440b3aac9200019067f1,9,0.5,66.10666666666667
5d1f440b3aac9200019067f1,10,0.5,66.53
5d1f440b3aac9200019067f1,11,0.5,66.47
5d1f440b3aac9200019067f1,12,0.5,66.02666666666667
5d1f440b3aac9200019067f1,13,0.5,66.19666666666667
5d1f440b3aac9200019067f1,14,0.5,65.81333333333333
5d1f440b3aac9200019067f1,15,0.5,65.71333333333334
5d1f440b3aac9200019067f1,16,0.5,65.96333333333332
5d1f440b3aac9200019067f1,17,0.5,65.87666666666667
5d1f440b3aac9200019067f1,18,0.5,65.86666666666666
5d1f440b3aac9200019067f1,19,0.5,65.76666666666667
5d1f440b3aac9200019067f1,20,0.5,66.2
5d1f440b3aac9200019067f1,21,0.5,65.71000000000001
5d1f440b3aac9200019067f1,22,0.5,65.94666666666666
5d1f440b3aac9200019067f1,23,0.5,65.63333333333333
5d1f440b3aac9200019067f1,24,0.5,65.97
5d1f440b3aac9200019067f1,25,0.5,65.79666666666667
5d1f440b3aac9200019067f1,26,0.5,65.99000000000001
5d1f440b3aac9200019067f1,27,0.5,65.95666666666666
5d1f440b3aac9200019067f1,28,0.5,65.89
5d1f440b3aac9200019067f1,29,0.5,65.64666666666666
5d1f440b3aac9200019067f1,30,0.5,65.37666666666667
5d1f440b3aac9200019067f1,31,0.5,65.89333333333333
5d1f440b3aac9200019067f1,32,0.5,65.73
5d1f440b3aac9200019067f1,33,0.5,65.93333333333334
5d1f440b3aac9200019067f1,34,0.5,65.89
5d1f440b3aac9200019067f1,35,0.5,65.53333333333333
5d1f440b3aac9200019067f1,36,0.5,65.42999999999999
5d1f440b3aac9200019067f1,37,0.5,65.53
5d1f440b3aac9200019067f1,38,0.5,65.76666666666667
5d1f440b3aac9200019067f1,39,0.5,65.63666666666667
5d1f440b3aac9200019067f1,40,0.5,65.61
5d1f440b3aac9200019067f1,41,0.5,65.66666666666666
5d1f440b3aac9200019067f1,42,0.5,65.29666666666667
5d1f440b3aac9200019067f1,43,0.5,65.57333333333332
5ea96851a879f0059741c4cb,0,0.5,66.26333333333334
5ea96851a879f0059741c4cb,1,0.5,66.14
5ea96851a879f0059741c4cb,2,0.5,66.14333333333333
5ea96851a879f0059741c4cb,3,0.5,66.24666666666667
5ea96851a879f0059741c4cb,4,0.5,66.23666666666666
5ea96851a879f0059741c4cb,5,0.5,66.18666666666667
5ea96851a879f0059741c4cb,6,0.5,65.90666666666667
5ea96851a879f0059741c4cb,7,0.5,66.05666666666666
5ea96851a879f0059741c4cb,8,0.5,66.08000000000001
5ea96851a879f0059741c4cb,9,0.5,65.98666666666666
5ea96851a879f0059741c4cb,10,0.5,66.03666666666666
5ea96851a879f0059741c4cb,11,0.5,65.93666666666667
5ea96851a879f0059741c4cb,12,0.5,65.85666666666667
5ea96851a879f0059741c4cb,13,0.5,65.91
5ea96851a879f0059741c4cb,14,0.5,66.02333333333334
5ea96851a879f0059741c4cb,15,0.5,65.78333333333333
5ea96851a879f0059741c4cb,16,0.5,65.62
5ea96851a879f0059741c4cb,17,0.5,65.82333333333334
5ea96851a879f0059741c4cb,18,0.5,65.94333333333333
5ea96851a879f0059741c4cb,19,0.5,65.48333333333333
5ea96851a879f0059741c4cb,20,0.5,66.05
5e8a39059d97d006d0bd8439,0,0.5,66.26333333333334
5e8a39059d97d006d0bd8439,1,0.5,65.81
5e8a39059d97d006d0bd8439,2,0.5,66.24333333333333
5e8a39059d97d006d0bd8439,3,0.5,65.92333333333333
5e8a39059d97d006d0bd8439,4,0.5,66.16
5e8a39059d97d006d0bd8439,5,0.5,65.81333333333333
5e8a39059d97d006d0bd8439,6,0.5,65.89666666666668
5e8a39059d97d006d0bd8439,7,0.5,65.89666666666668
5e8a39059d97d006d0bd8439,8,0.5,65.92
5e8a39059d97d006d0bd8439,9,0.5,65.75
5e8a39059d97d006d0bd8439,10,0.5,65.84333333333333
5e8a39059d97d006d0bd8439,11,0.5,65.99333333333334
5e8a39059d97d006d0bd8439,12,0.5,66.03999999999999
5e8a39059d97d006d0bd8439,13,0.5,66.10000000000001
5e8a39059d97d006d0bd8439,14,0.5,66.10333333333334
5e8a39059d97d006d0bd8439,15,0.5,66.06333333333333
5e8a39059d97d006d0bd8439,16,0.5,65.89666666666668
5e8a39059d97d006d0bd8439,17,0.5,65.89
5e8a39059d97d006d0bd8439,18,0.5,65.66666666666666
5e8a39059d97d006d0bd8439,19,0.5,65.37333333333333
5e8a39059d97d006d0bd8439,20,0.5,65.93666666666667
61090b7186e1761f97308af9,0,0.5,66.26333333333334
61090b7186e1761f97308af9,1,0.5,66.14
61090b7186e1761f97308af9,2,0.5,66.61
61090b7186e1761f97308af9,3,0.5,66.17666666666666
61090b7186e1761f97308af9,4,0.5,66.42333333333333
61090b7186e1761f97308af9,5,0.5,66.07666666666667
61090b7186e1761f97308af9,6,0.5,66.37333333333333
61090b7186e1761f97308af9,7,0.5,66.22333333333333
61090b7186e1761f97308af9,8,0.5,66.23333333333333
61090b7186e1761f97308af9,9,0.5,66.12666666666667
61090b7186e1761f97308af9,10,0.5,66.40666666666667
61090b7186e1761f97308af9,11,0.5,66.46333333333332
61090b7186e1761f97308af9,12,0.5,66.42666666666666
61090b7186e1761f97308af9,13,0.5,66.21333333333334
61090b7186e1761f97308af9,14,0.5,66.22333333333333
61090b7186e1761f97308af9,15,0.5,66.47333333333333
61090b7186e1761f97308af9,16,0.5,66.19666666666667
61090b7186e1761f97308af9,17,0.5,66.15666666666667
61090b7186e1761f97308af9,18,0.5,66.19666666666667
61065060bc55a8b70bc64d05,0,0.5,66.26333333333334
61065060bc55a8b70bc64d05,1,0.5,65.81
61065060bc55a8b70bc64d05,2,0.5,66.22333333333333
61065060bc55a8b70bc64d05,3,0.5,65.81
61065060bc55a8b70bc64d05,4,0.5,66.10333333333334
61065060bc55a8b70bc64d05,5,0.5,66.30333333333334
61065060bc55a8b70bc64d05,6,0.5,66.17
61065060bc55a8b70bc64d05,7,0.5,66.22
61065060bc55a8b70bc64d05,8,0.5,66.21000000000001
61065060bc55a8b70bc64d05,9,0.5,66.07
61065060bc55a8b70bc64d05,10,0.5,65.97
61065060bc55a8b70bc64d05,11,0.5,66.10666666666667
61065060bc55a8b70bc64d05,12,0.5,66.24666666666667
61065060bc55a8b70bc64d05,13,0.5,66.06666666666666
61065060bc55a8b70bc64d05,14,0.5,65.98
61065060bc55a8b70bc64d05,15,0.5,65.5
61065060bc55a8b70bc64d05,16,0.5,65.83666666666666
61065060bc55a8b70bc64d05,17,0.5,66.02666666666667
61065060bc55a8b70bc64d05,18,0.5,65.78666666666668
61065060bc55a8b70bc64d05,19,0.5,65.94666666666666
61065060bc55a8b70bc64d05,20,0.5,66.01333333333334
61065060bc55a8b70bc64d05,21,0.5,65.79333333333334
61065060bc55a8b70bc64d05,22,0.5,66.20666666666666
61065060bc55a8b70bc64d05,23,0.5,65.72
61065060bc55a8b70bc64d05,24,0.5,65.84
61065060bc55a8b70bc64d05,25,0.5,65.81
61065060bc55a8b70bc64d05,26,0.5,65.58333333333334
61065060bc55a8b70bc64d05,27,0.5,65.89
61065060bc55a8b70bc64d05,28,0.5,65.81
61065060bc55a8b70bc64d05,29,0.5,65.70666666666666
61065060bc55a8b70bc64d05,30,0.5,65.7
61065060bc55a8b70bc64d05,31,0.5,65.95333333333333
61065060bc55a8b70bc64d05,32,0.5,65.84
61065060bc55a8b70bc64d05,33,0.5,65.94333333333333
61065060bc55a8b70bc64d05,34,0.5,65.56
61065060bc55a8b70bc64d05,35,0.5,65.23666666666666
61065060bc55a8b70bc64d05,36,0.5,65.64666666666666
61065060bc55a8b70bc64d05,37,0.5,65.53666666666666
61065060bc55a8b70bc64d05,38,0.5,65.50333333333333
61065060bc55a8b70bc64d05,39,0.5,65.66333333333333
61065060bc55a8b70bc64d05,40,0.5,65.56333333333333
61065060bc55a8b70bc64d05,41,0.5,65.45
61065060bc55a8b70bc64d05,42,0.5,65.76333333333334
61065060bc55a8b70bc64d05,43,0.5,65.84
61065060bc55a8b70bc64d05,44,0.5,65.61666666666667
61065060bc55a8b70bc64d05,45,0.5,65.27
61065060bc55a8b70bc64d05,46,0.5,65.59333333333333
61065060bc55a8b70bc64d05,47,0.5,65.53666666666666
61065060bc55a8b70bc64d05,48,0.5,65.45666666666666
61065060bc55a8b70bc64d05,49,0.5,65.55
61065060bc55a8b70bc64d05,50,0.5,65.43333333333334
5e465ab4c07877130185c306,0,0.5,66.07333333333332
5e465ab4c07877130185c306,1,0.5,66.17
5e465ab4c07877130185c306,2,0.5,66.21333333333334
5e465ab4c07877130185c306,3,0.5,66.45666666666666
5e465ab4c07877130185c306,4,0.5,66.54666666666667
5e465ab4c07877130185c306,5,0.5,66.12666666666667
5e465ab4c07877130185c306,6,0.5,65.94333333333333
5e465ab4c07877130185c306,7,0.5,65.94666666666666
5e465ab4c07877130185c306,8,0.5,66.0
5e465ab4c07877130185c306,9,0.5,66.16
5e465ab4c07877130185c306,10,0.5,66.22666666666667
5e465ab4c07877130185c306,11,0.5,66.28
5e465ab4c07877130185c306,12,0.5,66.44333333333333
5e465ab4c07877130185c306,13,0.5,65.86333333333333
5e465ab4c07877130185c306,14,0.5,65.79333333333334
5e465ab4c07877130185c306,15,0.5,65.95
5e465ab4c07877130185c306,16,0.5,65.87333333333333
5e465ab4c07877130185c306,17,0.5,65.84333333333333
5e465ab4c07877130185c306,18,0.5,65.83333333333333
5e465ab4c07877130185c306,19,0.5,65.68333333333334
5e465ab4c07877130185c306,20,0.5,66.23333333333333
5e465ab4c07877130185c306,21,0.5,65.91666666666667
5e465ab4c07877130185c306,22,0.5,66.00333333333333
5e465ab4c07877130185c306,23,0.5,66.01
5e465ab4c07877130185c306,24,0.5,66.18333333333334
5e465ab4c07877130185c306,25,0.5,66.35333333333332
5e465ab4c07877130185c306,26,0.5,66.22
5e465ab4c07877130185c306,27,0.5,66.25
5e465ab4c07877130185c306,28,0.5,66.39
61138add299713969a18677d,0,0.5,65.88666666666667
61138add299713969a18677d,1,0.5,66.30333333333334
61138add299713969a18677d,2,0.5,66.23
61138add299713969a18677d,3,0.5,66.11333333333333
61138add299713969a18677d,4,0.5,66.11333333333333
61138add299713969a18677d,5,0.5,65.87333333333333
61138add299713969a18677d,6,0.5,66.33333333333333
61138add299713969a18677d,7,0.5,66.22666666666667
61138add299713969a18677d,8,0.5,66.14
61138add299713969a18677d,9,0.5,66.07
61138add299713969a18677d,10,0.5,66.15666666666667
61138add299713969a18677d,11,0.5,65.98666666666666
61138add299713969a18677d,12,0.5,65.87333333333333
61138add299713969a18677d,13,0.5,65.92
61138add299713969a18677d,14,0.5,66.19333333333334
61138add299713969a18677d,15,0.5,65.79333333333334
61138add299713969a18677d,16,0.5,66.10333333333334
61138add299713969a18677d,17,0.5,65.80666666666667
61138add299713969a18677d,18,0.5,66.06
61138add299713969a18677d,19,0.5,65.56
61138add299713969a18677d,20,0.5,65.9
61138add299713969a18677d,21,0.5,65.61
61138add299713969a18677d,22,0.5,65.50666666666667
61138add299713969a18677d,23,0.5,65.79666666666667
608aa72c95a49d6f70deb05e,0,0.5,66.26333333333334
608aa72c95a49d6f70deb05e,1,0.5,65.81
608aa72c95a49d6f70deb05e,2,0.5,66.22333333333333
608aa72c95a49d6f70deb05e,3,0.5,66.44666666666666
608aa72c95a49d6f70deb05e,4,0.5,66.02666666666667
608aa72c95a49d6f70deb05e,5,0.5,66.32000000000001
608aa72c95a49d6f70deb05e,6,0.5,66.10000000000001
608aa72c95a49d6f70deb05e,7,0.5,66.27
608aa72c95a49d6f70deb05e,8,0.5,66.36
608aa18a3c2dfd212a1a77a9,0,0.5,65.88666666666667
608aa18a3c2dfd212a1a77a9,1,0.5,66.11666666666667
608aa18a3c2dfd212a1a77a9,2,0.5,66.19
608aa18a3c2dfd212a1a77a9,3,0.5,65.81333333333333
608aa18a3c2dfd212a1a77a9,4,0.5,66.06
608aa18a3c2dfd212a1a77a9,5,0.5,66.18666666666667
608aa18a3c2dfd212a1a77a9,6,0.5,65.99666666666667
608aa18a3c2dfd212a1a77a9,7,0.5,66.31666666666666
608aa18a3c2dfd212a1a77a9,8,0.5,65.88666666666667
608aa18a3c2dfd212a1a77a9,9,0.5,65.79333333333334
608aa18a3c2dfd212a1a77a9,10,0.5,66.13666666666667
608aa18a3c2dfd212a1a77a9,11,0.5,66.21000000000001
608aa18a3c2dfd212a1a77a9,12,0.5,66.36333333333333
608aa18a3c2dfd212a1a77a9,13,0.5,65.93
608aa18a3c2dfd212a1a77a9,14,0.5,65.82333333333334
608aa18a3c2dfd212a1a77a9,15,0.5,65.82333333333334
608aa18a3c2dfd212a1a77a9,16,0.5,65.69
608aa18a3c2dfd212a1a77a9,17,0.5,66.01
608aa18a3c2dfd212a1a77a9,18,0.5,65.75
608aa18a3c2dfd212a1a77a9,19,0.5,65.83333333333333
608aa18a3c2dfd212a1a77a9,20,0.5,65.94
608aa18a3c2dfd212a1a77a9,21,0.5,65.72
608aa18a3c2dfd212a1a77a9,22,0.5,65.83333333333333
608aa18a3c2dfd212a1a77a9,23,0.5,65.85666666666667
608aa18a3c2dfd212a1a77a9,24,0.5,66.08666666666667
608aa18a3c2dfd212a1a77a9,25,0.5,65.89666666666668
608aa18a3c2dfd212a1a77a9,26,0.5,65.93
608aa18a3c2dfd212a1a77a9,27,0.5,65.68
608aa18a3c2dfd212a1a77a9,28,0.5,65.59666666666666
608aa18a3c2dfd212a1a77a9,29,0.5,65.78
608aa18a3c2dfd212a1a77a9,30,0.5,65.67
608aa18a3c2dfd212a1a77a9,31,0.5,65.46333333333332
608aa18a3c2dfd212a1a77a9,32,0.5,65.70333333333333
608aa18a3c2dfd212a1a77a9,33,0.5,65.62
608aa18a3c2dfd212a1a77a9,34,0.5,65.59666666666666
608aa18a3c2dfd212a1a77a9,35,0.5,65.94
608aa18a3c2dfd212a1a77a9,36,0.5,65.84666666666666
608aa18a3c2dfd212a1a77a9,37,0.5,65.57
608aa18a3c2dfd212a1a77a9,38,0.5,65.62
608aa18a3c2dfd212a1a77a9,39,0.5,65.84333333333333
608aa18a3c2dfd212a1a77a9,40,0.5,65.40666666666667
608aa18a3c2dfd212a1a77a9,41,0.5,65.47666666666667
608aa18a3c2dfd212a1a77a9,42,0.5,65.69666666666667
608aa18a3c2dfd212a1a77a9,43,0.5,65.70666666666666
5f02fbee212873485f6ce5b8,0,0.5,66.07333333333332
5eee30178ad8d20a8354fbac,0,0.5,65.88333333333334
5eee30178ad8d20a8354fbac,1,0.5,66.11666666666667
5eee30178ad8d20a8354fbac,2,0.5,65.97666666666666
5eee30178ad8d20a8354fbac,3,0.5,66.08000000000001
5eee30178ad8d20a8354fbac,4,0.5,65.61333333333333
5eee30178ad8d20a8354fbac,5,0.5,65.84
5eee30178ad8d20a8354fbac,6,0.5,65.64999999999999
