Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_ConditionalDemographicDisparity,CMA_EqualOpportunityDifference,CMA_AverageOddsDifference,CMA_PredictiveParity
NAME_FAMILY_STATUS,0.6428981542250151,-0.0456333976041299,-0.2195532428702852,-0.2971252603966848,-0.0368848829854522,0.5,36,60dc5726c777d9a0e550d1ca,0.6504778154595733,-0.04268575253429283,-0.2215487686156428,-0.2790990467851935,-0.03973689052301643
AGE,0.4394801060727439,-0.0003986500205872,-0.4140525917543308,-0.4547498397655985,-0.0818794302894638,0.5,36,60dc5726c777d9a0e550d1ca,0.4549018796474451,0.0003899493900760015,-0.3969462066141433,-0.443450155831294,-0.07338501287577173
REGION_RATING_CLIENT,0.5207917667356045,-0.0023737728648176,-0.3509926242243353,-0.3932333982177289,-0.0760546182960923,0.5,36,60dc5726c777d9a0e550d1ca,0.5241079770668462,-0.0022328563963678245,-0.3489783094774628,-0.3914655961967743,-0.07739694242417122
REGION_RATING_CLIENT_W_CITY,0.494053100184487,-0.0029534532872236,-0.3739507974456899,-0.4150622029619538,-0.0808013990267639,0.5,36,60dc5726c777d9a0e550d1ca,0.5006166138752691,-0.002563163598768729,-0.3684774055889031,-0.4073716011697266,-0.08222075860963082
OBS_30_CNT_SOCIAL_CIRCLE,0.95573871402837,-0.0014655583636191,-0.0231871663297568,-0.0278283133990148,-0.0026803607002703,0.5,36,60dc5726c777d9a0e550d1ca,0.9431969577593633,-0.005321888899543168,-0.03051606402936227,-0.05021198165056217,-0.021641787276065305
DEF_30_CNT_SOCIAL_CIRCLE,0.644386600713654,-0.0210063805189093,-0.2013602046795403,-0.1899488264813879,-0.0383429904398053,0.5,36,60dc5726c777d9a0e550d1ca,0.6579896907821962,-0.020322409287329868,-0.19318358276943193,-0.1822028315214522,-0.04038908136602045
OBS_60_CNT_SOCIAL_CIRCLE,0.9687745473646672,-0.0008457441937688,-0.0210503793676656,-0.0162273364125401,-0.0103238906694802,0.5,36,60dc5726c777d9a0e550d1ca,0.9492899821464243,-0.004814985383869368,-0.028931578886442006,-0.04025288713324768,-0.018209632572248852
DEF_60_CNT_SOCIAL_CIRCLE,0.5898892374288721,-0.0145893705388559,-0.2289154802899909,-0.2153953053354694,-0.0506329024898337,0.5,36,60dc5726c777d9a0e550d1ca,0.5947782931407882,-0.014503855673056927,-0.23414050358159752,-0.21047431032804775,-0.06464958127109219
CODE_GENDER,0.7523354905641736,-0.0423143768633158,-0.1490283527900718,-0.1535732688749456,-0.0189036527837354,0.5,37,60dc5726c777d9a0e550d1ca,0.7617281568363997,-0.040568526773436565,-0.14190365818090944,-0.14744799827463306,-0.020241111855426708
NAME_FAMILY_STATUS,0.6364509175556109,-0.0423216522657317,-0.2351224701011959,-0.3065972659881569,-0.0390895594158295,0.5,37,60dc5726c777d9a0e550d1ca,0.6501086865673638,-0.04267617094827807,-0.22190597128631523,-0.27982268413263983,-0.03971985549387993
AGE,0.4516779160292288,-0.0002564759265593,-0.4042547492617467,-0.4485383672477724,-0.0841690454333966,0.5,37,60dc5726c777d9a0e550d1ca,0.4548170384995973,0.00037293819753296726,-0.3971385366838171,-0.4435840561317277,-0.07366880320623555
REGION_RATING_CLIENT,0.5128803728260882,-0.0042271317282978,-0.3593963266485057,-0.40056924098543,-0.072793822199458,0.5,37,60dc5726c777d9a0e550d1ca,0.5238125137973526,-0.002285337326155455,-0.34925246782406916,-0.39170516579647574,-0.07727580768141562
REGION_RATING_CLIENT_W_CITY,0.491898798875543,-0.0033938292566082,-0.3785572839582838,-0.4139641777869222,-0.0805838178294573,0.5,37,60dc5726c777d9a0e550d1ca,0.5003871976910658,-0.0025850232213434515,-0.36874266554599205,-0.4075450900280738,-0.08217768122067888
OBS_30_CNT_SOCIAL_CIRCLE,0.9636405445030276,-0.0045694146848682,-0.0236169480974879,-0.0414360614257375,-0.0225429701124247,0.5,37,60dc5726c777d9a0e550d1ca,0.9437349468841966,-0.005302086946525405,-0.03033450834694452,-0.049981036381487834,-0.02166550261386424
DEF_30_CNT_SOCIAL_CIRCLE,0.6330402416232287,-0.0218103719808696,-0.2016442496008171,-0.2001188524022302,-0.0224573355353702,0.5,37,60dc5726c777d9a0e550d1ca,0.6573331263306444,-0.020361566200317753,-0.19340623189657366,-0.1826743057551569,-0.03991719331784545
OBS_60_CNT_SOCIAL_CIRCLE,0.9697577785539284,-0.003938233598609,-0.0246625539640422,-0.0341157185876151,-0.0197237515695933,0.5,37,60dc5726c777d9a0e550d1ca,0.9498286083676744,-0.004791912968467779,-0.02881923612532622,-0.04009138269783629,-0.018249477809021076
DEF_60_CNT_SOCIAL_CIRCLE,0.5573149603742337,-0.0158483415577626,-0.248528283000197,-0.2357280756064086,-0.0376111976494386,0.5,37,60dc5726c777d9a0e550d1ca,0.5937924159627211,-0.014539236880549183,-0.2345191293557712,-0.2111388830985309,-0.06393804485999603
CODE_GENDER,0.7537751468711581,-0.0420727341258703,-0.1466973233674752,-0.1548439218995465,-0.0179822326552221,0.5,38,60dc5726c777d9a0e550d1ca,0.7615242335039577,-0.04060709619272974,-0.14202657267287266,-0.14763763734193852,-0.020183191875934283
NAME_FAMILY_STATUS,0.643502292559171,-0.0424905400902475,-0.2323976540938361,-0.2902034768580195,-0.0450800699726691,0.5,38,60dc5726c777d9a0e550d1ca,0.649939291849205,-0.04267141118268754,-0.22217498879420042,-0.2800888583050855,-0.039857296890771964
AGE,0.4420674438625355,-0.001440209481411,-0.4041266291234485,-0.448351255496917,-0.0670183338798541,0.5,38,60dc5726c777d9a0e550d1ca,0.4544901258165957,0.0003264472314061989,-0.39731771854124354,-0.44370629201288636,-0.07349827835171295
REGION_RATING_CLIENT,0.5097752056372746,-0.000605280656229,-0.3652299761943867,-0.4195795359088305,-0.0735841107536963,0.5,38,60dc5726c777d9a0e550d1ca,0.5234525828188891,-0.0022422589500034947,-0.34966214752587216,-0.39241989323525406,-0.07718114878583307
REGION_RATING_CLIENT_W_CITY,0.4854850322091701,-0.0009617973456407,-0.3852880498718359,-0.4367628933032833,-0.0774501735830049,0.5,38,60dc5726c777d9a0e550d1ca,0.5000050908838377,-0.002543402045043381,-0.36916690616973163,-0.4082942644710279,-0.08205646307612315
OBS_30_CNT_SOCIAL_CIRCLE,0.9478595687704452,-0.0072752501416379,-0.0467928740396345,-0.0586759585671535,-0.0284638554216867,0.5,38,60dc5726c777d9a0e550d1ca,0.9438407064197413,-0.005352680874605213,-0.030756517723680165,-0.05020398310419721,-0.021839819352526355
DEF_30_CNT_SOCIAL_CIRCLE,0.7155106242902646,-0.0168861071425884,-0.1525299377647128,-0.1488458230688898,-0.0447404227885039,0.5,38,60dc5726c777d9a0e550d1ca,0.6588248570475578,-0.020272451865504183,-0.1923581217906285,-0.1818069087632013,-0.04004086586837515
OBS_60_CNT_SOCIAL_CIRCLE,0.9506226231158617,-0.0067620049265861,-0.0392991809002204,-0.0426330728230903,-0.0203980329765691,0.5,38,60dc5726c777d9a0e550d1ca,0.949848967720192,-0.004842428146881069,-0.029087952658015812,-0.04015655423950947,-0.018304568967163332
DEF_60_CNT_SOCIAL_CIRCLE,0.6216365073492315,-0.0135424541231355,-0.2237063656343064,-0.1922027551676441,-0.080852579136357,0.5,38,60dc5726c777d9a0e550d1ca,0.5945063670239136,-0.014513678348307805,-0.2342418790039388,-0.2106533413567133,-0.06437175086708222
CODE_GENDER,0.7622812740524403,-0.0399518965221476,-0.1366935401762564,-0.1486039884306433,-0.0152571888918108,0.5,39,60dc5726c777d9a0e550d1ca,0.7615431595176697,-0.04059071620096518,-0.1418932468604573,-0.14766179611915614,-0.020060041801331193
NAME_FAMILY_STATUS,0.6492400952440013,-0.0458663160438307,-0.2272605220791168,-0.2655119814696659,-0.0385884810813988,0.5,39,60dc5726c777d9a0e550d1ca,0.6499218119340748,-0.04275128380421612,-0.2223021271263233,-0.2797244363842,-0.03982557649553763
AGE,0.4310902736829995,-0.0008391678424288,-0.4163172379619523,-0.4572767485954142,-0.0666795149949089,0.5,39,60dc5726c777d9a0e550d1ca,0.4539051295132558,0.0002973068545603239,-0.39779270652676124,-0.4440455534274495,-0.07332780926779285
REGION_RATING_CLIENT,0.5144074663238427,0.000125635942046,-0.3599947706939874,-0.4015616008145708,-0.0759537855822085,0.5,39,60dc5726c777d9a0e550d1ca,0.5232264549065129,-0.0021830615777022576,-0.3499204631050751,-0.39264843592473697,-0.07715046470574245
REGION_RATING_CLIENT_W_CITY,0.4924884341956627,0.0001329133820039,-0.3770453628093272,-0.4179332399735388,-0.0802052278240784,0.5,39,60dc5726c777d9a0e550d1ca,0.4998171744666333,-0.0024764941593671988,-0.3693638675857215,-0.40853523885859067,-0.08201018219482203
OBS_30_CNT_SOCIAL_CIRCLE,0.9359036766644314,-0.0081665455966495,-0.0338125398484705,-0.0377773453659957,-0.0065644060631681,0.5,39,60dc5726c777d9a0e550d1ca,0.9436422806758585,-0.00542302749265632,-0.030832918276799924,-0.049893317160742176,-0.021457934020292398
DEF_30_CNT_SOCIAL_CIRCLE,0.6448528733658339,-0.0208422201798072,-0.1892836406085059,-0.1930470378251529,-0.0198993446416126,0.5,39,60dc5726c777d9a0e550d1ca,0.6584755574555147,-0.020286696073361758,-0.19228125976107543,-0.1820879119897501,-0.03953732783770609
OBS_60_CNT_SOCIAL_CIRCLE,0.938337475821936,-0.0078131188376141,-0.0352220112013492,-0.0329534674238382,-0.0079955898566702,0.5,39,60dc5726c777d9a0e550d1ca,0.9495611804227355,-0.004916695414149395,-0.02924130412159915,-0.039976477069117694,-0.018046844489401005
DEF_60_CNT_SOCIAL_CIRCLE,0.5770430483764184,-0.0149513141586917,-0.2275182657048735,-0.224342785268606,-0.031647211601731,0.5,39,60dc5726c777d9a0e550d1ca,0.5940697840577263,-0.014524619243567401,-0.23407378867146217,-0.2109955774545106,-0.06355363738544843
CODE_GENDER,0.7505772113706586,-0.0423739762464808,-0.1485879207962627,-0.1553243228182939,-0.0171871315364094,0.5,40,60dc5726c777d9a0e550d1ca,0.7612756973677426,-0.040634210348416785,-0.14205653159059886,-0.14784868701425707,-0.019989970819259933
NAME_FAMILY_STATUS,0.6593755815084992,-0.0430153390826939,-0.2106135004599816,-0.2681470098444439,-0.0361604770537531,0.5,40,60dc5726c777d9a0e550d1ca,0.6501523916797926,-0.04275772417686192,-0.2220170386710467,-0.2794420601271328,-0.03973618382622582
AGE,0.452871040889474,0.0009335681220751,-0.4068327764348228,-0.4375837385045319,-0.0857276995305165,0.5,40,60dc5726c777d9a0e550d1ca,0.453879907839505,0.0003128254220606843,-0.398013196036714,-0.4438879481854271,-0.07363024561566417
REGION_RATING_CLIENT,0.5131819494261535,-0.001060621693948,-0.3605792919481903,-0.4049063834416851,-0.0741681523684586,0.5,40,60dc5726c777d9a0e550d1ca,0.5229814669679675,-0.0021556849951716657,-0.350180434540273,-0.39294741025441865,-0.07707772538044284
REGION_RATING_CLIENT_W_CITY,0.495381742440566,-0.000330166420408,-0.3752195002466683,-0.4126905423383949,-0.0809157082298897,0.5,40,60dc5726c777d9a0e550d1ca,0.4997089931977049,-0.0024241447023194136,-0.36950668789452507,-0.4086365877239518,-0.08198348770787246
OBS_30_CNT_SOCIAL_CIRCLE,0.9345482510114218,-0.0056176757497716,-0.0607467508010223,-0.0546353367171043,-0.0255175320390179,0.5,40,60dc5726c777d9a0e550d1ca,0.9434204750742871,-0.005427775011122547,-0.03156252394812242,-0.050008976174311985,-0.02155694860611497
DEF_30_CNT_SOCIAL_CIRCLE,0.6692902968125789,-0.0195132346952555,-0.179578804130982,-0.176109285170214,-0.0331049978199855,0.5,40,60dc5726c777d9a0e550d1ca,0.6587393315861747,-0.02026783116170063,-0.19197144377009753,-0.18194209182341997,-0.039380441739712904
OBS_60_CNT_SOCIAL_CIRCLE,0.9397660999635654,-0.005481404864216,-0.0540311367210507,-0.0442503786431404,-0.0203404357957213,0.5,40,60dc5726c777d9a0e550d1ca,0.9493222760212925,-0.004930468815370532,-0.029845934185000405,-0.04008071857092312,-0.01810278574077467
DEF_60_CNT_SOCIAL_CIRCLE,0.6053466814211093,-0.0140291160348125,-0.2079246351736158,-0.2083347898787536,-0.0348427465832372,0.5,40,60dc5726c777d9a0e550d1ca,0.594344830334882,-0.014512533799451428,-0.23343600443980736,-0.2109306801965653,-0.06285337175612621
CODE_GENDER,0.7533246760985831,-0.0418096495637706,-0.1510710729401454,-0.1500724999870541,-0.0241915720182874,0.5,41,60dc5726c777d9a0e550d1ca,0.7610863873375245,-0.040662196996401404,-0.14227116352749283,-0.1479016349421808,-0.0200900089430463
NAME_FAMILY_STATUS,0.6394202940129169,-0.0435492609167904,-0.2322605220791168,-0.2816829104631756,-0.0382613905229468,0.5,41,60dc5726c777d9a0e550d1ca,0.6498968655448669,-0.04277657028971736,-0.2222609311331436,-0.2794954137065624,-0.03970106969995727
AGE,0.4359114764386309,-0.0007216962021258,-0.4228254731405281,-0.4515275848065233,-0.0866796754647222,0.5,41,60dc5726c777d9a0e550d1ca,0.4534520880442462,0.0002881939548181489,-0.39860396453918573,-0.4440698442954532,-0.07394094632635602
REGION_RATING_CLIENT,0.5144445098405301,-0.0042442580809262,-0.3550193786376242,-0.4039763029656092,-0.0740614371410265,0.5,41,60dc5726c777d9a0e550d1ca,0.522778206083981,-0.002205412925784869,-0.35029564749497183,-0.39321000293801844,-0.07700590899379008
REGION_RATING_CLIENT_W_CITY,0.4903160897603311,-0.0044456798950969,-0.3745277941648296,-0.4233299803428868,-0.078427018994727,0.5,41,60dc5726c777d9a0e550d1ca,0.4994853526396722,-0.0024722764926236396,-0.36962623804381806,-0.408986430405355,-0.081898809881369
OBS_30_CNT_SOCIAL_CIRCLE,0.9361090710247488,-0.0053824409118241,-0.0276893874420275,-0.0693566550376069,-0.0339244089244088,0.5,41,60dc5726c777d9a0e550d1ca,0.9432463940254885,-0.005426695627805917,-0.03147030641226302,-0.05046963519486662,-0.02185141194702673
DEF_30_CNT_SOCIAL_CIRCLE,0.6990498882192533,-0.0177229376831742,-0.1724456666714798,-0.1534951256776089,-0.0574166597118532,0.5,41,60dc5726c777d9a0e550d1ca,0.6596991067441051,-0.02020723845983095,-0.19150654431536854,-0.18126478310566255,-0.039809875500954335
OBS_60_CNT_SOCIAL_CIRCLE,0.9332697210214596,-0.0050069500237762,-0.0289544038906666,-0.0585503546381323,-0.0264736772455744,0.5,41,60dc5726c777d9a0e550d1ca,0.9489400723308202,-0.0049322897965230475,-0.02982470727323055,-0.04052047181061858,-0.01830209268136514
DEF_60_CNT_SOCIAL_CIRCLE,0.6249154691462384,-0.0133136952717486,-0.2201907934523981,-0.1892261175057257,-0.0809573759573759,0.5,41,60dc5726c777d9a0e550d1ca,0.5950727026875333,-0.014483990024982315,-0.23312064227344045,-0.21041390489440245,-0.0632844194752036
CODE_GENDER,0.7483828202713845,-0.0427669053121975,-0.1458137599523595,-0.1606245190657246,-0.0110684657093795,0.5,42,60dc5726c777d9a0e550d1ca,0.7607909555452887,-0.04071114370141991,-0.14235354949086182,-0.14819751596830974,-0.019880205612030792
NAME_FAMILY_STATUS,0.6485279344325614,-0.044209431120159,-0.2140159268629254,-0.2862315418485895,-0.0392575719958209,0.5,42,60dc5726c777d9a0e550d1ca,0.6498650299376041,-0.042809892634611345,-0.2220691868477897,-0.2796520678494002,-0.039690755799861074
AGE,0.4273195504611519,-0.0010077979375751,-0.4128423698207881,-0.4664909141966943,-0.053605579181265,0.5,42,60dc5726c777d9a0e550d1ca,0.4528443546120811,0.0002580546084834222,-0.398935090243409,-0.4445912645257146,-0.0734680308113539
REGION_RATING_CLIENT,0.5167117150762011,-0.0028869391919123,-0.3480815809494683,-0.4004970587811373,-0.0644460726970197,0.5,42,60dc5726c777d9a0e550d1ca,0.5226371248977536,-0.0022212623738343444,-0.35024415757530897,-0.3933794693529747,-0.07671381977758611
REGION_RATING_CLIENT_W_CITY,0.4904730052556139,-0.004301896444234,-0.3697177632191759,-0.4172296720966109,-0.0678206065034708,0.5,42,60dc5726c777d9a0e550d1ca,0.4992757631656243,-0.0025148257938238804,-0.36962836653626824,-0.40917813370050043,-0.08157140980281323
OBS_30_CNT_SOCIAL_CIRCLE,0.954065910320319,-0.0056216746965535,-0.024288189365366,-0.0488975727960186,-0.0234970069320068,0.5,42,60dc5726c777d9a0e550d1ca,0.9434980106835077,-0.005431230024753535,-0.031303280434428205,-0.05043307560419574,-0.02188968159784022
DEF_30_CNT_SOCIAL_CIRCLE,0.6762162103389318,-0.0190931036379382,-0.1734067644870509,-0.1723374883629241,-0.0316440722846588,0.5,42,60dc5726c777d9a0e550d1ca,0.660083225432357,-0.020181328347693914,-0.1910856192030821,-0.18105717160001747,-0.03961997310057537
OBS_60_CNT_SOCIAL_CIRCLE,0.961093438113404,-0.0048845935237859,-0.0221840029630889,-0.0353977904951933,-0.0166948923111878,0.5,42,60dc5726c777d9a0e550d1ca,0.9492227087443686,-0.004931180580877998,-0.02964701647532028,-0.04040133968700404,-0.01826471592857032
DEF_60_CNT_SOCIAL_CIRCLE,0.6093307669654235,-0.0138807220582282,-0.2194792365301989,-0.2007417346422924,-0.059159504183245,0.5,42,60dc5726c777d9a0e550d1ca,0.5954042855777167,-0.014469960537383381,-0.2328034002794116,-0.21018897070249293,-0.0631884912125999
CODE_GENDER,0.7600467904244044,-0.0410596585851654,-0.1415505046306291,-0.1517684960732466,-0.0179417813238085,0.5,43,60dc5726c777d9a0e550d1ca,0.7607740427016322,-0.040719064494232314,-0.14233529847131107,-0.14827867460705832,-0.019836150514571195
NAME_FAMILY_STATUS,0.6332980180156793,-0.0415874634119525,-0.2429318077276908,-0.3016460840440256,-0.0367055368964152,0.5,43,60dc5726c777d9a0e550d1ca,0.6494885069393784,-0.042782110152278195,-0.22254333732233286,-0.28015193185382353,-0.03962290991569185
AGE,0.4727549876371649,0.0025232510568324,-0.3800311148907295,-0.4395438593321572,-0.0702549416941419,0.5,43,60dc5726c777d9a0e550d1ca,0.4532968689990149,0.000309536345945899,-0.39850545443993907,-0.4444765507713156,-0.07339500605869
REGION_RATING_CLIENT,0.5290041732146995,-0.0021339018470114,-0.3394737562463776,-0.3967692525727844,-0.0734717926056857,0.5,43,60dc5726c777d9a0e550d1ca,0.5227818305413204,-0.002219276907315641,-0.34999937572692413,-0.39345650988069764,-0.0766401373418611
REGION_RATING_CLIENT_W_CITY,0.5060412640376077,-0.0025424223740306,-0.3571005957987049,-0.413081135636603,-0.0767152094367368,0.5,43,60dc5726c777d9a0e550d1ca,0.49942952454907846,-0.0025154529888285785,-0.36934364447405094,-0.4092668382899573,-0.08146104161267513
OBS_30_CNT_SOCIAL_CIRCLE,0.9481619775186296,-0.0051280056486442,-0.0300044015366541,-0.0363162489529216,-0.0142085984191246,0.5,43,60dc5726c777d9a0e550d1ca,0.9436040099297606,-0.005424338561660141,-0.03127376045947879,-0.050112238634848594,-0.021715111525596683
DEF_30_CNT_SOCIAL_CIRCLE,0.6891274690076518,-0.018537988726717,-0.1744533607739093,-0.1641076802605989,-0.0476493898927318,0.5,43,60dc5726c777d9a0e550d1ca,0.66074332187725,-0.020143979719944437,-0.19070761332969183,-0.18067195588775797,-0.03980245984585165
OBS_60_CNT_SOCIAL_CIRCLE,0.9510879555723256,-0.0046066798761045,-0.0315673398179693,-0.0245019289466143,-0.0153020006711825,0.5,43,60dc5726c777d9a0e550d1ca,0.9492651007177314,-0.004923805564860418,-0.02969066018765321,-0.040039989442904274,-0.018197381490902415
DEF_60_CNT_SOCIAL_CIRCLE,0.6011234092119251,-0.0143380328102058,-0.2242922943312911,-0.2105968009209533,-0.0557625224832397,0.5,43,60dc5726c777d9a0e550d1ca,0.5955342656603124,-0.014466962179947527,-0.23260996605331793,-0.2101982395710943,-0.06301971919602353
CODE_GENDER,0.7497538616039731,-0.0421545956354137,-0.1485464225233842,-0.1550715013501701,-0.0174148868337153,0.5,44,60dc5726c777d9a0e550d1ca,0.7605291497883508,-0.040750965186258564,-0.14247332345024602,-0.1484296263124608,-0.01978234465499662
NAME_FAMILY_STATUS,0.6371420196005205,-0.0442965507653636,-0.2281804852805887,-0.3001683411122807,-0.0356329362763632,0.5,44,60dc5726c777d9a0e550d1ca,0.6492141405540705,-0.04281576438812454,-0.22266860727696078,-0.2805967409484559,-0.03953424383481788
AGE,0.4274320374168125,0.0001711611128323,-0.4315412138378677,-0.4632070302167189,-0.0849536221480995,0.5,44,60dc5726c777d9a0e550d1ca,0.4527220949638548,0.0003064613407655968,-0.39923958242655966,-0.44489278364788015,-0.0736518641940102
REGION_RATING_CLIENT,0.5245027520726614,-0.0026491323755637,-0.3429693207754475,-0.3803544966080536,-0.0728064082350452,0.5,44,60dc5726c777d9a0e550d1ca,0.522820073242017,-0.0022288292510544865,-0.349843152283558,-0.3931653540301944,-0.07655494336170963
REGION_RATING_CLIENT_W_CITY,0.5016437357778553,-0.0019444085193118,-0.3608075194143439,-0.3999690163465769,-0.0758849809969367,0.5,44,60dc5726c777d9a0e550d1ca,0.49947872924305126,-0.002502763111728206,-0.36915395280605745,-0.4090602200245489,-0.0813371291545476
OBS_30_CNT_SOCIAL_CIRCLE,0.9614759195322532,-0.0050447312966598,-0.016217673703751,-0.0272218131815607,-0.0079259379567971,0.5,44,60dc5726c777d9a0e550d1ca,0.9440011634764827,-0.005415902844660134,-0.03093918075379595,-0.04960356251366442,-0.021408685446290023
DEF_30_CNT_SOCIAL_CIRCLE,0.6979899812747026,-0.0176508026814142,-0.1475699814487318,-0.1635618378133775,-0.0191416131862239,0.5,44,60dc5726c777d9a0e550d1ca,0.6615710254194156,-0.020088575785754875,-0.18974899928789268,-0.18029173104166063,-0.039343329920082146
OBS_60_CNT_SOCIAL_CIRCLE,0.967472781160994,-0.0044485904743215,-0.0172269009611824,-0.0246564485846005,-0.0021523341523341,0.5,44,60dc5726c777d9a0e550d1ca,0.9496697158386928,-0.004913245229515108,-0.029413687760398308,-0.03969813297938641,-0.017840824883378674
