Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_ConditionalDemographicDisparity,CMA_EqualOpportunityDifference,CMA_AverageOddsDifference,CMA_PredictiveParity
AMT_REQ_CREDIT_BUREAU_HOUR,0.7524271844660194,-0.07705311193187825,0.38567493112947665,0.3059075554791571,0.5113268608414239,0.5,4,616db113a87ceedca7fbf94a,0.5549559496528476,-0.07635778556403879,0.2525992941823344,0.2611550257067018,0.27440321273811064
AMT_REQ_CREDIT_BUREAU_DAY,0.7761930553048084,-0.07867061689861883,0.20780741042345274,0.1433773894222527,0.2369140037311187,0.5,4,616db113a87ceedca7fbf94a,0.5613931264669344,-0.07825492470234072,0.26123660783531655,0.26498378006736895,0.17213327578331142
AMT_REQ_CREDIT_BUREAU_WEEK,0.873063184264242,-0.07404872170115454,0.10828092243186582,0.0953169318041682,0.19757807520713833,0.5,4,616db113a87ceedca7fbf94a,0.9151560623898526,-0.0733819537163984,0.0650665665950965,0.08064766292600034,0.1219691763862667
AMT_REQ_CREDIT_BUREAU_MON,0.8607557095742677,-0.03637969893251636,0.09740360173284157,0.11278940477792962,0.0336061791896648,0.5,4,616db113a87ceedca7fbf94a,0.8540590521801461,-0.03671482775461708,0.1016272958361677,0.12354302473834344,0.03681804620133444
AMT_REQ_CREDIT_BUREAU_QRT,0.8837438058034334,-0.027464754450131464,0.06820778091119217,0.0807888829289255,0.04603644582750832,0.5,4,616db113a87ceedca7fbf94a,0.8872938484858374,-0.029206812689069085,0.07047114936947399,0.07201023271209481,0.04561316844540708
AMT_REQ_CREDIT_BUREAU_YEAR,0.8658949099527595,-0.06299270240900384,0.07735035937647594,0.07627024841620286,0.025170059158299618,0.5,4,616db113a87ceedca7fbf94a,0.855993193982146,-0.0621824570817605,0.09052220007594794,0.07637855131736315,0.033037935735665935
NAME_CONTRACT_TYPE,0.778843627867193,0.04761864666606256,0.13643455039159802,0.1648134696989703,0.04226883280604177,0.5,4,616db113a87ceedca7fbf94a,0.7860721980151608,0.04533283642210169,0.1293385471600727,0.1549981436763483,0.042940641308565584
CODE_GENDER,0.7581675865036286,-0.041133867062251105,0.14502116116802544,0.14971503103630093,0.020956243607528124,0.5,4,616db113a87ceedca7fbf94a,0.7521276064344005,-0.04193183338785439,0.14912643661838848,0.15258647417318974,0.02035585702088454
FLAG_OWN_CAR,0.7484232849825616,0.045589044426289464,0.15752641721502003,0.17231150501062684,0.029596120883589205,0.5,4,616db113a87ceedca7fbf94a,0.7855069815999071,0.03852278477288833,0.1299664467733222,0.14281486757871711,0.032777034390175895
FLAG_OWN_REALTY,0.9699674337869635,-0.006459669626276507,0.01677057686676431,0.01559970829210508,0.005244228179201227,0.5,4,616db113a87ceedca7fbf94a,0.9723121888711933,-0.005906812890166946,0.015409410248901901,0.013809238684846431,0.005639352787290508
NAME_TYPE_SUITE,0.7756948933419522,0.017628208825449746,0.30701047542304594,0.27850523771152297,0.1084835944428022,0.5,4,616db113a87ceedca7fbf94a,0.7259807272191173,0.01968807579037138,0.3163577759871071,0.26832381552978546,0.07336456087414052
NAME_INCOME_TYPE,0.0,0.07909960666418371,0.40034692107545533,0.5463709633754121,0.18051440085338388,0.5,4,616db113a87ceedca7fbf94a,0.10423460846921695,0.08131714437687652,0.4065915004336514,0.5423222720462023,0.34229475413174154
NAME_EDUCATION_TYPE,0.4664747017688194,0.0994969313548653,0.41710082745939325,0.566273990965469,0.13912630579297247,0.5,4,616db113a87ceedca7fbf94a,0.5545385986562458,0.09998249258454725,0.3088400051046394,0.5088915472677669,0.13816108865747498
NAME_FAMILY_STATUS,0.6553124009484204,-0.04620510139751625,0.20944466445357368,0.2643450449225046,0.03591200670846695,0.5,4,616db113a87ceedca7fbf94a,0.6522197372545622,-0.04582452565407561,0.22298242415106434,0.2648317036706927,0.03834901252631737
NAME_HOUSING_TYPE,0.54674983699435,-0.05525792395201175,0.27330395157071613,0.31215702629040853,0.05357836877463773,0.5,4,616db113a87ceedca7fbf94a,0.5284595789455574,-0.05844050734433968,0.287478482762365,0.3056079282498694,0.06623398108959647
OCCUPATION_TYPE,0.24452501012183003,-0.005420507142311509,0.616214587100663,0.608205118819351,0.2093023255813954,0.5,4,616db113a87ceedca7fbf94a,0.22441509505400276,-0.00503488062034463,0.6597588908981314,0.6346937864662813,0.2523191246078368
WEEKDAY_APPR_PROCESS_START,0.9419991518906791,0.00028988242037300164,0.031644424933007786,0.026351326490594046,0.028470888955545837,0.5,4,616db113a87ceedca7fbf94a,0.9405133674987857,8.298344512205415e-05,0.02991379193584829,0.032732862785102915,0.024217185853428025
ORGANIZATION_TYPE,0.0,0.00682906837298376,1.0,1.0,0.33333333333333337,0.5,4,616db113a87ceedca7fbf94a,0.0,0.006373579780902354,0.9666666666666666,0.9583333333333333,0.39333333333333337
CNT_CHILDREN,0.5402153840528038,-0.006210858190573859,0.6855698031424959,0.43194574073208714,0.8328670945093523,0.5,5,616db113a87ceedca7fbf94a,0.5800160101026431,-0.00553378576077174,0.5151405695021372,0.4071645964500032,0.6874243000489048
AMT_INCOME_TOTAL,0.7160589691378366,0.01486834513356082,0.19275551646694522,0.2115983158697606,0.03420922378993707,0.5,5,616db113a87ceedca7fbf94a,0.7134241966270958,0.01477131214737321,0.19246022156707962,0.21325223590491585,0.0342802591672316
AMT_CREDIT,0.6640726152909784,0.019963315500652553,0.2184869535688504,0.2746274291599624,0.0336525326994076,0.5,5,616db113a87ceedca7fbf94a,0.6719500482423247,0.018865558399407668,0.21043633714122764,0.2675043603642229,0.02865030203387405
AMT_ANNUITY,0.7350131138476099,0.02550063453262895,0.17791701708505658,0.2033840322701698,0.04166113474160171,0.5,5,616db113a87ceedca7fbf94a,0.7393619471288947,0.025100221889780016,0.1722084775008992,0.19687858203305844,0.04223633906337262
AMT_GOODS_PRICE,0.6256369193732766,0.07972006338213405,0.2565121486802001,0.3445738478038658,0.03596005069890362,0.5,5,616db113a87ceedca7fbf94a,0.6270517570102841,0.07678372415253584,0.2544354957693193,0.3438377588686146,0.03460559354491447
REGION_POPULATION_RELATIVE,0.7929533488989606,0.006419519617416057,0.12749619822425884,0.13844927363452014,0.04397190063435963,0.5,5,616db113a87ceedca7fbf94a,0.7789043132961061,0.0058042031629178354,0.13705940330668823,0.14786877173254073,0.042130739214730005
AGE,0.4665363598750196,0.0016969402180885007,0.390142338348768,0.432499389026722,0.0772098313009415,0.5,5,616db113a87ceedca7fbf94a,0.44192664971724077,-9.360449551189022e-05,0.4102386739788892,0.4499511663577793,0.07437230905667865
YEARS_EMPLOYED,0.5472286133381278,0.14640996158221053,0.36934186928814505,0.44171600176531695,0.08443770951768448,0.5,5,616db113a87ceedca7fbf94a,0.5465595708215162,0.1458352828857858,0.3695105305863031,0.43518708751063856,0.08540429894641816
YEARS_REGISTRATION,0.6854332026790885,0.030432521743886644,0.2077266844301171,0.2782733891141086,0.026429092745212657,0.5,5,616db113a87ceedca7fbf94a,0.687167928446542,0.03121367312521968,0.20736980150958093,0.26578616428139956,0.025567970135334944
YEARS_ID_PUBLISH,0.6896507210066276,-0.02009853059790127,0.19450213109808012,0.20859664876187997,0.02800610906478762,0.5,5,616db113a87ceedca7fbf94a,0.6811430383341466,-0.02055974944712167,0.20265722481321605,0.2120516991575889,0.02821910466282172
FLAG_MOBIL,0.6154871829060968,5.415290188650306e-05,0.31553398058252424,,0.16762348353552858,0.5,5,616db113a87ceedca7fbf94a,0.6118370612353745,5.4477196020944506e-05,0.31914135566046137,,0.1670639034308188
FLAG_EMP_PHONE,0.7169742523718537,0.08768964621149143,0.17971110576655458,0.25389379414819896,0.006056549150876278,0.5,5,616db113a87ceedca7fbf94a,0.7264108145615241,0.08312713362401226,0.17004794453738634,0.24029904364085072,0.007712859874455025
FLAG_WORK_PHONE,0.8444623177340974,-0.04021974437515839,0.07978507873502427,0.08545543607661857,0.026895191444964994,0.5,5,616db113a87ceedca7fbf94a,0.8498432305787215,-0.038415612351477904,0.07771332339157115,0.07977301897746669,0.029950970487638395
FLAG_CONT_MOBILE,0.8582100307033654,0.0007548806485071857,0.029861496197997384,0.1736958614035333,0.04300040272711947,0.5,5,616db113a87ceedca7fbf94a,0.850494531210924,0.000802290701137655,0.046617290560537795,0.17637836557855305,0.0387205629141966
FLAG_PHONE,0.8494908381302105,0.03948597028715976,0.09460190651895595,0.09503945024075094,0.013482675545696265,0.5,5,616db113a87ceedca7fbf94a,0.846559683580736,0.03997505817549358,0.09345757847741064,0.0998239206935561,0.009835983358841319
FLAG_EMAIL,0.9035619716592068,0.013677299836579749,0.059610073983274,0.06521862676330897,0.002650683041574009,0.5,5,616db113a87ceedca7fbf94a,0.9105995898246745,0.01250659947217655,0.058376990449568435,0.055400805353765924,0.0052772487241304344
CNT_FAM_MEMBERS,0.8212065659793467,-0.027212637172142687,0.0877593389090916,0.09813457823842983,0.048219267820482026,0.5,5,616db113a87ceedca7fbf94a,0.8392592253325448,-0.024653667764932035,0.07720314156377488,0.08655113029640758,0.05030431425207651
REGION_RATING_CLIENT,0.5304700005876477,-0.0030933384743286373,0.34443758530659396,0.3768438063932022,0.08250208594075936,0.5,5,616db113a87ceedca7fbf94a,0.5208365798553233,-0.002427251072125937,0.3532236532019903,0.3913635276551422,0.08045519188338679
REGION_RATING_CLIENT_W_CITY,0.5024648452464966,-0.004246434507299595,0.36809975747163315,0.39889913967726187,0.08650573040183684,0.5,5,616db113a87ceedca7fbf94a,0.49931891150274343,-0.00305706957358862,0.36958264191474366,0.40541360370390306,0.0852567266529463
HOUR_APPR_PROCESS_START,0.7820386615955027,0.0019759947115825277,0.13817384182726922,0.14275510056007515,0.013902222410183795,0.5,5,616db113a87ceedca7fbf94a,0.7837211466739699,0.0022336264486138902,0.13978428285581737,0.13784282671288345,0.01933640638905613
REG_REGION_NOT_LIVE_REGION,0.9471818531546916,-0.0021657765397134995,0.039031457521846225,0.027324906088876943,0.03990893136650375,0.5,5,616db113a87ceedca7fbf94a,0.9633790513712014,-0.0012331743647509997,0.026701536141500115,0.028505026263561297,0.042094523662238925
REG_REGION_NOT_WORK_REGION,0.9649039000410979,-0.004135276840837267,0.027447867912127277,0.01829019304396845,0.01979691485194701,0.5,5,616db113a87ceedca7fbf94a,0.9741805448667838,-0.0026327753964755156,0.02259704435459779,0.02389187974504509,0.02444257431461781
LIVE_REGION_NOT_WORK_REGION,0.9952087823855245,-0.00046501544939520084,0.007026413763490891,0.005784079649833185,0.00032286009843540686,0.5,5,616db113a87ceedca7fbf94a,0.9870180118567599,0.0011203030295381174,0.005962633678634255,0.018233045548051816,0.007440135540511576
REG_CITY_NOT_LIVE_CITY,0.5789902771110287,-0.07339112330395568,0.26206049089002975,0.22805484857361197,0.06672924693757332,0.5,5,616db113a87ceedca7fbf94a,0.5699466271276722,-0.07432214930857627,0.26188748791258976,0.23446382974842286,0.056509987655584494
REG_CITY_NOT_WORK_CITY,0.6666774273265845,-0.08926038651129593,0.2100715888397554,0.1960444568671428,0.03822656416302905,0.5,5,616db113a87ceedca7fbf94a,0.6693798372478602,-0.08764667744571016,0.20431837981366552,0.19449740307267913,0.0346998371403058
LIVE_CITY_NOT_WORK_CITY,0.752220932858132,-0.06428711153178068,0.15024278185504214,0.14088074634849865,0.024262862347639302,0.5,5,616db113a87ceedca7fbf94a,0.7629107084328277,-0.060815657105857755,0.1399139536587746,0.13438552586441535,0.022409860062676534
OBS_30_CNT_SOCIAL_CIRCLE,0.9434976202146618,-0.01215278388300317,0.0354351622706085,0.028351551241375922,0.00945689121562443,0.5,5,616db113a87ceedca7fbf94a,0.9423056768256508,-0.0122156238158236,0.036686935683408195,0.029891941327950502,0.010322247921735491
DEF_30_CNT_SOCIAL_CIRCLE,0.6333042165421634,-0.019081143244679293,0.22301623705558155,0.19119062765935668,0.058751748187405695,0.5,5,616db113a87ceedca7fbf94a,0.6480478380399551,-0.01793573852512577,0.19871331809447237,0.18688281746035132,0.038817390553666765
OBS_60_CNT_SOCIAL_CIRCLE,0.9460146804678508,-0.012234880540522828,0.03391542786754742,0.026298149339817528,0.010747453904267346,0.5,5,616db113a87ceedca7fbf94a,0.9435427857068786,-0.0124492570014548,0.035571794113893794,0.029446261159964782,0.010719014424959742
DEF_60_CNT_SOCIAL_CIRCLE,0.6814241649355445,-0.05517228895539313,0.20312231372190948,0.1745442783039509,0.031977727607153006,0.5,5,616db113a87ceedca7fbf94a,0.6905725549468831,-0.052888954881474166,0.19093545405862944,0.17077915610342279,0.02523084099107618
YEARS_LAST_PHONE_CHANGE,0.6493322541273859,0.07544688573644932,0.23638148790849445,0.27778787437528535,0.04470690677948164,0.5,5,616db113a87ceedca7fbf94a,0.6744611397266516,0.06760188981205811,0.21525444334943292,0.25005812080605866,0.048641195473168676
AMT_REQ_CREDIT_BUREAU_HOUR,0.5187643296729818,-0.0712369819681349,0.03898506449422945,0.24008076754123236,0.16381078798117532,0.5,5,616db113a87ceedca7fbf94a,0.5489240129895366,-0.0755043182980548,0.21699692256765024,0.25764264934579023,0.2559711419452881
AMT_REQ_CREDIT_BUREAU_DAY,0.6220400289365807,-0.07273919142472589,0.10413792960180812,0.27270982361677915,0.20270270270270274,0.5,5,616db113a87ceedca7fbf94a,0.5715009435452089,-0.07733563582273824,0.23505349479639848,0.26627145399227065,0.17722818026987663
AMT_REQ_CREDIT_BUREAU_WEEK,0.9341250547961583,-0.06576126717787877,0.01148036253776441,0.1390735146022155,0.23747680890538037,0.5,5,616db113a87ceedca7fbf94a,0.9183175611242369,-0.07211183929331179,0.05613553258554116,0.0903853048720362,0.14122044847278564
AMT_REQ_CREDIT_BUREAU_MON,0.8633352561638585,-0.03249139744577044,0.0943410547420429,0.11192837256939356,0.03388482158298267,0.5,5,616db113a87ceedca7fbf94a,0.8556050861774315,-0.03601092270314265,0.10041292232048023,0.1216072493768518,0.03632917543160915
AMT_REQ_CREDIT_BUREAU_QRT,0.8839153728252445,-0.025096389807636343,0.07321419604132584,0.07365467966867656,0.044524215470462924,0.5,5,616db113a87ceedca7fbf94a,0.8867307692090719,-0.028521742208830293,0.07092832381478263,0.07228430720485844,0.04543167628291639
AMT_REQ_CREDIT_BUREAU_YEAR,0.8442063855995386,-0.06069729819099171,0.09486398027355025,0.08834736714021421,0.027009480540359232,0.5,5,616db113a87ceedca7fbf94a,0.8540287259183782,-0.061934930599965694,0.09124583010888165,0.078373353954505,0.03203319320311482
NAME_CONTRACT_TYPE,0.8012571309002003,0.041854967357614105,0.11849274028859313,0.13771242605221296,0.046642132178321694,0.5,5,616db113a87ceedca7fbf94a,0.7886030201626674,0.04475319157802043,0.12753091268149278,0.1521171907389924,0.04355755645352494
CODE_GENDER,0.7552606870185272,-0.0418079460585174,0.14728332481002848,0.1520056137931231,0.020173824646301686,0.5,5,616db113a87ceedca7fbf94a,0.7526497865317548,-0.041911185499631555,0.14881925131699514,0.1524896641098453,0.020325518291787397
FLAG_OWN_CAR,0.752869098422988,0.04477533817126819,0.15126258246000412,0.17147929787410704,0.026614598657287325,0.5,5,616db113a87ceedca7fbf94a,0.7800673344037539,0.03956487700595163,0.1335158027211025,0.14759227262794875,0.0317499617680278
FLAG_OWN_REALTY,0.9797948994963864,-0.00434623160230856,0.010730822840409937,0.009364480395872815,0.006171769842034269,0.5,5,616db113a87ceedca7fbf94a,0.9735593073087255,-0.005646716008857216,0.014629645680819906,0.013068445636684162,0.005728088963081135
NAME_TYPE_SUITE,0.7601809954751131,0.021394927649880848,0.36583400483481066,0.3614884309888339,0.15329768270944744,0.5,5,616db113a87ceedca7fbf94a,0.7316807719284499,0.019972551100289622,0.32460381412839107,0.28385125143962686,0.08668674784669167
NAME_INCOME_TYPE,0.0,0.08298915074865452,0.4019080659150044,0.5516918309143695,0.17757901013714972,0.5,5,616db113a87ceedca7fbf94a,0.08686217372434746,0.08159581210550619,0.40581092801387686,0.5438838651908968,0.31484213013264295
NAME_EDUCATION_TYPE,0.5459001782531194,0.10393039473101973,0.3060190050069811,0.5107330797392629,0.14185185185185178,0.5,5,616db113a87ceedca7fbf94a,0.5530988619223914,0.100640476275626,0.30836983842169635,0.5091984693463495,0.1387762158565378
NAME_FAMILY_STATUS,0.64665070898791,-0.039855817912988284,0.23170250689972405,0.2843345584866475,0.034332586089722006,0.5,5,616db113a87ceedca7fbf94a,0.6512915658767868,-0.04482974103056105,0.2244357712758409,0.26808217947335183,0.037679608120218144
NAME_HOUSING_TYPE,0.5123451404641424,-0.05692096153044844,0.284203181711797,0.3198793686336763,0.06734006734006737,0.5,5,616db113a87ceedca7fbf94a,0.525773839198655,-0.05818724970869114,0.28693259925393705,0.3079865016471705,0.06641832879800828
OCCUPATION_TYPE,0.2400281124002811,-0.00561232436487873,0.6447860156720916,0.6288076699208109,0.2589100397319575,0.5,5,616db113a87ceedca7fbf94a,0.2270172646117158,-0.005131121244433646,0.6572634116937914,0.6337127670420363,0.2534176104618569
WEEKDAY_APPR_PROCESS_START,0.9398991537813687,0.0003065474190501606,0.031133035176865165,0.03799278923345423,0.020175612017424904,0.5,5,616db113a87ceedca7fbf94a,0.9404109985458828,0.00012024410744340523,0.030116999142684436,0.033609517193161464,0.023543590214094173
ORGANIZATION_TYPE,0.4,0.006503673781076467,0.6,0.8,0.33333333333333337,0.5,5,616db113a87ceedca7fbf94a,0.06666666666666667,0.006395262114264705,0.9055555555555556,0.9319444444444445,0.38333333333333336
CNT_CHILDREN,0.8120602462620932,-0.005180942453458695,0.685434350731443,0.5533815110300572,0.8344876868953386,0.5,6,616db113a87ceedca7fbf94a,0.6131651866968503,-0.005483379574012734,0.5394682525348952,0.4280527271042966,0.7084333553126809
AMT_INCOME_TOTAL,0.7226138894155265,0.014503461318978115,0.18691147018224918,0.20269898871640069,0.0335384313260737,0.5,6,616db113a87ceedca7fbf94a,0.7147370098825859,0.014733047743316768,0.1916675427978181,0.21174462916369943,0.0341742837613519
AMT_CREDIT,0.6738750148227479,0.019257104250282455,0.2085788208427195,0.264684879021597,0.028183758171480333,0.5,6,616db113a87ceedca7fbf94a,0.6722250434680995,0.01892149352096121,0.2101709776700122,0.26710157731527634,0.028583652910674946
AMT_ANNUITY,0.7497116188760681,0.023851157986146617,0.1608770828293069,0.18690319568558061,0.04507995858838665,0.5,6,616db113a87ceedca7fbf94a,0.7408404716642052,0.02492178418926096,0.1705897068335289,0.19545352684056164,0.04264257042408891
AMT_GOODS_PRICE,0.6257223737639429,0.07786465057530725,0.25955257899100204,0.339155731788898,0.03680907810856704,0.5,6,616db113a87ceedca7fbf94a,0.6268618451179496,0.07693814221293176,0.25516650765813115,0.3431688978572266,0.0349203770540077
REGION_POPULATION_RELATIVE,0.7736874232293026,0.006610389768765151,0.15099871872322224,0.1426679579908022,0.042682711015207264,0.5,6,616db113a87ceedca7fbf94a,0.7781590432865627,0.00591937267803888,0.1390507340804788,0.1471257983408638,0.042209592329083896
AGE,0.46318378775836744,0.0011064052230478655,0.40038168194510476,0.4308717269446607,0.0896739171719535,0.5,6,616db113a87ceedca7fbf94a,0.444963383723116,7.78254642823606e-05,0.4088305322597771,0.4472255321559052,0.07655825307314648
YEARS_EMPLOYED,0.5487664643565433,0.14623812677396364,0.364900997771587,0.4406209122674257,0.08306967926535003,0.5,6,616db113a87ceedca7fbf94a,0.5468748413265201,0.1458928320126683,0.36885202589848654,0.4359633481901796,0.08507078184912271
YEARS_REGISTRATION,0.6767243724523754,0.03281542537755947,0.22356098871406582,0.27337086514166575,0.025222360554976064,0.5,6,616db113a87ceedca7fbf94a,0.6856759918759466,0.031442494875553936,0.20968282825307874,0.2668696929757233,0.025518597338140818
YEARS_ID_PUBLISH,0.7015152479141027,-0.01911202434434681,0.18841860309318803,0.19653892035458972,0.030887546702889068,0.5,6,616db113a87ceedca7fbf94a,0.6840533539884259,-0.02035293157529669,0.20062313599606915,0.20983558790001758,0.028600310668545625
FLAG_MOBIL,0.6144204806826894,5.424691224077137e-05,0.3154449095929456,,0.1660698784722222,0.5,6,616db113a87ceedca7fbf94a,0.6122061211564195,5.444429833806264e-05,0.31861329193653054,,0.166921899865305
FLAG_EMP_PHONE,0.7242782506729947,0.08450641361365878,0.17107266601334992,0.24571332099792909,0.00542127180623575,0.5,6,616db113a87ceedca7fbf94a,0.7261061625774484,0.08332417362253319,0.17019433331966685,0.24107251183471906,0.0073854901504237
FLAG_WORK_PHONE,0.851503684408098,-0.038234811298248544,0.07847805377163153,0.0775324238356197,0.03202333745525909,0.5,6,616db113a87ceedca7fbf94a,0.8500804382686323,-0.038389783629588,0.07782257058872263,0.07945293395720283,0.03024702291158421
FLAG_CONT_MOBILE,0.7749587763779502,0.0013228503310764904,0.10133468458993822,0.25720980434579327,0.04833497751229254,0.5,6,616db113a87ceedca7fbf94a,0.8397037090919277,0.0008766563625574886,0.05443406113616643,0.18792571397387306,0.04009405071392459
FLAG_PHONE,0.8516888716961618,0.038732317474395525,0.0918457637568868,0.09380844287152074,0.012460839642089327,0.5,6,616db113a87ceedca7fbf94a,0.8472924247400825,0.039797523789622424,0.09322731923162152,0.09896456671897962,0.010210962827876749
FLAG_EMAIL,0.933855008416723,0.009070973013964617,0.042343115595580794,0.03819522529029082,0.005096232041203574,0.5,6,616db113a87ceedca7fbf94a,0.9139217924806814,0.012015795692431988,0.056086436898998775,0.052942865344698053,0.0052513891979980255
CNT_FAM_MEMBERS,0.8464685275477684,-0.024847475544476482,0.07364688553723009,0.07947840766059347,0.04977563884285641,0.5,6,616db113a87ceedca7fbf94a,0.8402891256490053,-0.024681354590581243,0.07669510498855418,0.08554074134843413,0.050228789193616494
REGION_RATING_CLIENT,0.5281695409751289,0.0011410650572465633,0.35259539707800736,0.3798933509097031,0.08523314512144875,0.5,6,616db113a87ceedca7fbf94a,0.5218841457295812,-0.0019174916250727224,0.35313390232713554,0.38972493097722233,0.08113775663168135
REGION_RATING_CLIENT_W_CITY,0.5059896498849987,0.0016147440708980034,0.37068804918185494,0.397334285679385,0.08989200029437738,0.5,6,616db113a87ceedca7fbf94a,0.5002718741287799,-0.0023896676243762454,0.3697405572386167,0.40425941541468624,0.08591890860172216
HOUR_APPR_PROCESS_START,0.777830357724518,0.002250972539419087,0.14436601706945873,0.14259629090453346,0.0170050921645174,0.5,6,616db113a87ceedca7fbf94a,0.7828796053954769,0.002236104461586061,0.14043881631490898,0.1385218930259763,0.01900336149983631
REG_REGION_NOT_LIVE_REGION,0.9920980932478489,-0.0003228761176265577,0.01628804191150046,0.036317406244898126,0.04927048689424929,0.5,6,616db113a87ceedca7fbf94a,0.9674817716392939,-0.0011031317580189365,0.025213894108643022,0.029621080546609415,0.04311966126681183
REG_REGION_NOT_WORK_REGION,0.9645357043563806,-0.00416718234060534,0.02933079726742216,0.021619298171054097,0.021847243799539395,0.5,6,616db113a87ceedca7fbf94a,0.9728027105081549,-0.002851976388494062,0.023559009056429842,0.023567225234474947,0.02407181281246375
LIVE_REGION_NOT_WORK_REGION,0.9890369630560892,-0.0010613617907085792,0.010377550762792453,0.005520596404665734,0.001383001552915486,0.5,6,616db113a87ceedca7fbf94a,0.987306433456664,0.0008086366266457323,0.0065933361192282835,0.016416981384710948,0.006574830685140706
REG_CITY_NOT_LIVE_CITY,0.5936661628405108,-0.07054542342164201,0.24574849347990096,0.2198359135584372,0.05877791633198115,0.5,6,616db113a87ceedca7fbf94a,0.5733351322295063,-0.07378261703901423,0.2595819172793485,0.23237412743556776,0.056833977466498306
REG_CITY_NOT_WORK_CITY,0.6733436526071759,-0.0870805020029805,0.20166989062922136,0.19238902172557343,0.03415068904685792,0.5,6,616db113a87ceedca7fbf94a,0.6699460965849052,-0.08756579523960592,0.20394002421588778,0.19419620573737828,0.03462138741267039
LIVE_CITY_NOT_WORK_CITY,0.7589610008350574,-0.062283189523624875,0.14295873639808632,0.13743206135693103,0.02139088736836492,0.5,6,616db113a87ceedca7fbf94a,0.7623464644902891,-0.0610253045941102,0.14034892262153342,0.13482074522048904,0.022264292534917733
OBS_30_CNT_SOCIAL_CIRCLE,0.949547768652994,-0.011502816393830356,0.03403859082499239,0.023617711866979335,0.011252138530540523,0.5,6,616db113a87ceedca7fbf94a,0.9433402613724141,-0.01211379418411028,0.03630860070363451,0.02899562283352605,0.010455089437279066
DEF_30_CNT_SOCIAL_CIRCLE,0.6725804084672874,-0.01640410329388894,0.1889288516030574,0.1697065826027882,0.05097241621537729,0.5,6,616db113a87ceedca7fbf94a,0.6515524909581455,-0.017716933492091937,0.19731553716712738,0.1844290696235566,0.04055382279105398
OBS_60_CNT_SOCIAL_CIRCLE,0.9459835001748286,-0.011830472582609513,0.03594956112359604,0.026154578575097953,0.012059189751051025,0.5,6,616db113a87ceedca7fbf94a,0.9438914592023,-0.012360859227334044,0.03562576082956554,0.028976020790698092,0.010910468042972783
DEF_60_CNT_SOCIAL_CIRCLE,0.7057362855182479,-0.050270601672760123,0.17784204623133437,0.16402256983863397,0.021139111348145057,0.5,6,616db113a87ceedca7fbf94a,0.6927388021713637,-0.05251490442308645,0.1890649672261587,0.16981392949416724,0.02464630818494316
YEARS_LAST_PHONE_CHANGE,0.6507171237488361,0.07345442128154835,0.23659040140627774,0.2744476126688956,0.04515957993078723,0.5,6,616db113a87ceedca7fbf94a,0.6710691374441066,0.068437965736271,0.21830243735755359,0.2535423339293211,0.04814382182425704
AMT_REQ_CREDIT_BUREAU_HOUR,0.0,-0.0759608570878805,0.7079938900203666,0.574585180304301,0.007356847161360425,0.5,6,616db113a87ceedca7fbf94a,0.47050629684817424,-0.07556953812517275,0.2871393464894669,0.3029201537684346,0.22045481411901272
AMT_REQ_CREDIT_BUREAU_DAY,0.4659121011438892,-0.0778202842538548,0.20862174267100975,0.3228372213680358,0.21739130434782605,0.5,6,616db113a87ceedca7fbf94a,0.5564168232021631,-0.07740487131289775,0.23127753020705724,0.2743522779030942,0.18296576942386938
AMT_REQ_CREDIT_BUREAU_WEEK,0.957485364788377,-0.0730730842658265,0.12477341389728103,0.11474548515142338,0.07134502923976604,0.5,6,616db113a87ceedca7fbf94a,0.9239129616476854,-0.07224916000367103,0.065940944201504,0.09386533062623437,0.13123824572521142
AMT_REQ_CREDIT_BUREAU_MON,0.8419594625790663,-0.03532756972968561,0.11580108123590283,0.131617438413388,0.03462948681522371,0.5,6,616db113a87ceedca7fbf94a,0.853655711377665,-0.03591330084979164,0.10261123073696918,0.12303727638207126,0.03608636277212551
AMT_REQ_CREDIT_BUREAU_QRT,0.8912567252764051,-0.028626024918163278,0.06595477663629867,0.06951937405019984,0.04062357717587006,0.5,6,616db113a87ceedca7fbf94a,0.8873773343615481,-0.028536639738735003,0.0702178170749992,0.07188931675419293,0.04474480498190977
AMT_REQ_CREDIT_BUREAU_YEAR,0.8598336068045379,-0.06150863968228379,0.08209593371882862,0.07922720301108085,0.02552306077272415,0.5,6,616db113a87ceedca7fbf94a,0.854857994616401,-0.061874031897439716,0.08993870205315979,0.07849533239115869,0.03110317428448758
NAME_CONTRACT_TYPE,0.7877105342029512,0.045266929166311136,0.12494490698144112,0.15987672880197262,0.0390892950502576,0.5,6,616db113a87ceedca7fbf94a,0.7884755221684222,0.04482658266206195,0.1271614832957711,0.153225696176561,0.042919233395915315
CODE_GENDER,0.748738323473592,-0.0429180479209191,0.14859049002629243,0.15899820318762242,0.014717197944162486,0.5,6,616db113a87ceedca7fbf94a,0.7520910060948746,-0.042055022988386925,0.14878657113260904,0.1534194554066706,0.019524329670698122
FLAG_OWN_CAR,0.7543328944806821,0.04433894872880706,0.15650636600546874,0.161071737531718,0.034470188011289093,0.5,6,616db113a87ceedca7fbf94a,0.776390985843315,0.040246887252073836,0.1368001689045834,0.14951791047134438,0.03213856551706513
