Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_ConditionalDemographicDisparity,CMA_EqualOpportunityDifference,CMA_AverageOddsDifference,CMA_PredictiveParity
REGION_RATING_CLIENT,0.5391955174852481,0.003339629415041,-0.3343730590685039,-0.38097945461459,-0.0806550307113466,0.5,18,6047ff03cb24e712c17514b7,0.530949553961523,0.0003844903550077404,-0.34411077990075434,-0.3834907628244636,-0.08164065007721044
REGION_RATING_CLIENT_W_CITY,0.5146875338764267,0.0031754765453953,-0.3550470394634706,-0.3996073269858832,-0.0853209804616453,0.5,18,6047ff03cb24e712c17514b7,0.5058175441165105,-0.0003377006286536999,-0.36500068806451474,-0.40172783805935064,-0.08613862109015447
OBS_30_CNT_SOCIAL_CIRCLE,0.9453435551748736,-0.0053088724822732,-0.0567339017424243,-0.0532439444239777,-0.0296639959825606,0.5,18,6047ff03cb24e712c17514b7,0.9482961346778611,-0.005903766962402322,-0.03582616448644568,-0.044496959860318167,-0.020533915199469333
DEF_30_CNT_SOCIAL_CIRCLE,0.6397961862028426,-0.0212854455457316,-0.1997275638711579,-0.1946951293955582,-0.0297377115398538,0.5,18,6047ff03cb24e712c17514b7,0.6688846972865484,-0.019570931440114184,-0.1843752208710508,-0.17543964649719515,-0.040040583650071945
OBS_60_CNT_SOCIAL_CIRCLE,0.9472254121284432,-0.0050520327274901,-0.0530301834322042,-0.0447024110195378,-0.0255285326360968,0.5,18,6047ff03cb24e712c17514b7,0.9505363517792629,-0.005424204696439111,-0.034939841844852826,-0.03662790335945155,-0.017528970675806894
DEF_60_CNT_SOCIAL_CIRCLE,0.5250303972973709,-0.0169168211029808,-0.2709518280504451,-0.2549115916360379,-0.0344159983537089,0.5,18,6047ff03cb24e712c17514b7,0.5938759079939292,-0.014465831466717122,-0.23464232786578665,-0.21014814626538697,-0.06419059394583472
CODE_GENDER,0.7597373972732139,-0.0401024172478347,-0.1426681630927085,-0.1466053490335478,-0.0218770271792542,0.5,19,6047ff03cb24e712c17514b7,0.7608261071724483,-0.040504027697822256,-0.14125853566718005,-0.14832972101083536,-0.019102484028220137
NAME_FAMILY_STATUS,0.6639190028697324,-0.0444080555249952,-0.2015190892364304,-0.2698691465801092,-0.0338663242479472,0.5,19,6047ff03cb24e712c17514b7,0.6561295864227851,-0.04435436168397249,-0.2159776137552779,-0.2661263882084112,-0.038474593238017114
AGE,0.4552531220904663,-0.0019444782322472,-0.3817953336592137,-0.4320379457467521,-0.0671535733264128,0.5,19,6047ff03cb24e712c17514b7,0.4545040227154592,-0.00010131667476646108,-0.394800079837196,-0.43991331654741367,-0.0730484978015508
REGION_RATING_CLIENT,0.5374753974440003,0.0044614175716252,-0.3375972471573908,-0.3758392743006061,-0.0845393660630088,0.5,19,6047ff03cb24e712c17514b7,0.5312930194079691,0.0005990654716718172,-0.3437679623879457,-0.38308805290215525,-0.08179321407646298
REGION_RATING_CLIENT_W_CITY,0.5137387418496475,0.0018768012036894,-0.3549720040156902,-0.3898347664608179,-0.088773350364012,0.5,19,6047ff03cb24e712c17514b7,0.5062344492603598,-0.00022114790063564204,-0.36447286258826084,-0.40110188692258575,-0.08627729105193645
OBS_30_CNT_SOCIAL_CIRCLE,0.9470801615070852,-0.0045785372318777,-0.0390146213224066,-0.0307123978344644,-0.0090634497235709,0.5,19,6047ff03cb24e712c17514b7,0.9482321360899255,-0.0058340180292168154,-0.035993978004127826,-0.04377145659579955,-0.01993020649021152
DEF_30_CNT_SOCIAL_CIRCLE,0.6549906347240955,-0.0200824633253637,-0.1981183876432289,-0.1799052806269412,-0.049402285185919,0.5,19,6047ff03cb24e712c17514b7,0.6681534308358931,-0.01959785417091679,-0.18509854543800752,-0.17567467987244495,-0.04053330478353758
OBS_60_CNT_SOCIAL_CIRCLE,0.9408391154253208,-0.0043616418397499,-0.0381288215042534,-0.0321473248935476,-0.0072145123000197,0.5,19,6047ff03cb24e712c17514b7,0.950025970918529,-0.0053682803355607316,-0.03510768287955812,-0.03639208344019345,-0.016986104445502307
DEF_60_CNT_SOCIAL_CIRCLE,0.5915597607641238,-0.0143212179574904,-0.2290315224257313,-0.2120091664604044,-0.0572111357389206,0.5,19,6047ff03cb24e712c17514b7,0.59375400550815,-0.0144582202293894,-0.23434702231631002,-0.21024609469670366,-0.06382325404020767
CODE_GENDER,0.7679483489946323,-0.0389827689538192,-0.1352954103292108,-0.1424933453248892,-0.0194558177931403,0.5,20,6047ff03cb24e712c17514b7,0.7611822192635574,-0.0404279647606221,-0.14096037940028158,-0.14803790222653807,-0.019120150716466146
NAME_FAMILY_STATUS,0.644935535500872,-0.0452313687649402,-0.2291705956761729,-0.2770501820771642,-0.0471490974645804,0.5,20,6047ff03cb24e712c17514b7,0.6555698838766895,-0.04439821203802087,-0.21663726285132262,-0.2666725779018489,-0.03890831844934528
AGE,0.4411336189684758,-0.0029784113073034,-0.4092670590624909,-0.4299001415082757,-0.0847905282331511,0.5,20,6047ff03cb24e712c17514b7,0.45383550252811,-0.00024517140639330803,-0.39552342879846075,-0.4394126577954568,-0.07363559932313082
REGION_RATING_CLIENT,0.5284969307519852,0.0027126815138231,-0.3443958169327571,-0.3911020782851411,-0.0770736189879678,0.5,20,6047ff03cb24e712c17514b7,0.5311532149751699,0.0007047462737793813,-0.3437993551151863,-0.38348875417130457,-0.08155723432203822
REGION_RATING_CLIENT_W_CITY,0.5051523403709992,0.002403361775333,-0.3620054991495982,-0.4085195592559374,-0.0793845223018723,0.5,20,6047ff03cb24e712c17514b7,0.5061803438158917,-8.992241683720994e-05,-0.3643494944163277,-0.40147277053925334,-0.08593265261443324
OBS_30_CNT_SOCIAL_CIRCLE,0.9472733903706227,-0.0075282190564232,-0.0497106859624443,-0.0467420073857012,-0.0224143550683615,0.5,20,6047ff03cb24e712c17514b7,0.9481841988039603,-0.005918728080577135,-0.036679813402043654,-0.04391998413529463,-0.020054413919119017
DEF_30_CNT_SOCIAL_CIRCLE,0.6643174711310814,-0.0197275944457297,-0.1832481135237301,-0.1787668722489773,-0.0340080971659918,0.5,20,6047ff03cb24e712c17514b7,0.6679616328506525,-0.019604341184657433,-0.18500602384229364,-0.17582928949127158,-0.0402070444026603
OBS_60_CNT_SOCIAL_CIRCLE,0.9453374541859092,-0.0071689709213249,-0.0457551322764173,-0.0306433161550176,-0.0146611827686936,0.5,20,6047ff03cb24e712c17514b7,0.9497915450818981,-0.0054583148648489396,-0.03564005534940108,-0.03610464507593465,-0.016869858361661872
DEF_60_CNT_SOCIAL_CIRCLE,0.5801683738200407,-0.014868146932659,-0.231655251932522,-0.2210126659721828,-0.042960426918411,0.5,20,6047ff03cb24e712c17514b7,0.5930747239237445,-0.01447871656455288,-0.23421243379712067,-0.21078442326047764,-0.06278011268411783
CODE_GENDER,0.7536015083293021,-0.0418226920793679,-0.1454084031563546,-0.1550110156177679,-0.0169075558169029,0.5,21,6047ff03cb24e712c17514b7,0.7608212330285928,-0.04049438034722904,-0.14117219005533269,-0.14836995524516805,-0.01901478905458218
NAME_FAMILY_STATUS,0.6574545889200112,-0.0418595911854111,-0.2136283794020806,-0.2548447499726872,-0.0394366028341968,0.5,21,6047ff03cb24e712c17514b7,0.6556596317358953,-0.04427732533075374,-0.21649398268707304,-0.2661093480004602,-0.038933474848623924
AGE,0.4558113860847892,-0.0019397647357034,-0.3843733608322898,-0.4345574761503533,-0.0672511018926627,0.5,21,6047ff03cb24e712c17514b7,0.4539295922212852,-0.00032586632683664576,-0.394992473181024,-0.4391814586694994,-0.07333157563596567
REGION_RATING_CLIENT,0.515772770918402,-0.0023056141263562,-0.3566778426564119,-0.4057993342366044,-0.0766021609064411,0.5,21,6047ff03cb24e712c17514b7,0.5304208128772286,0.0005613957785348299,-0.3444126164266732,-0.3845511627458427,-0.08132127844510502
REGION_RATING_CLIENT_W_CITY,0.4907961540458814,-0.0023428794326105,-0.3777284441270531,-0.4240018074015126,-0.0805344935095997,0.5,21,6047ff03cb24e712c17514b7,0.5054477633506531,-0.00019720608425498562,-0.36498658725969557,-0.4025455818184085,-0.08567559741896498
OBS_30_CNT_SOCIAL_CIRCLE,0.9367810598802796,-0.0010510256168092,-0.0245140724615144,-0.058249620372229,-0.032388244560508,0.5,21,6047ff03cb24e712c17514b7,0.947641192188547,-0.005686932725159614,-0.036100492404875596,-0.044602347765624835,-0.02064173918775659
DEF_30_CNT_SOCIAL_CIRCLE,0.6332475848076591,-0.0216665902580463,-0.2072137150187754,-0.1976355219074105,-0.0343187090453701,0.5,21,6047ff03cb24e712c17514b7,0.6663085829438432,-0.019702543521485476,-0.18606353294593564,-0.1768676815110877,-0.03992664748088457
OBS_60_CNT_SOCIAL_CIRCLE,0.9298535003354954,-0.0005328312254741,-0.0301848285850655,-0.0635405278956486,-0.0317170829177676,0.5,21,6047ff03cb24e712c17514b7,0.9488421143796884,-0.0052237680248787095,-0.03538028264633748,-0.037411115686397226,-0.017576869054809763
DEF_60_CNT_SOCIAL_CIRCLE,0.5594543652125226,-0.0156762320923968,-0.262362355527541,-0.2296225786776147,-0.0687321678684442,0.5,21,6047ff03cb24e712c17514b7,0.5914737544613053,-0.014535741113497829,-0.23555290626047398,-0.21168147828034128,-0.06306354388337147
CODE_GENDER,0.7568192586241905,-0.0406379684563692,-0.144368993372376,-0.1480734402309622,-0.0203569051476221,0.5,22,6047ff03cb24e712c17514b7,0.7606393251011201,-0.04050090707946268,-0.14131749929701648,-0.14835647728997686,-0.01907579433153854
NAME_FAMILY_STATUS,0.6458414382299763,-0.0427772750752008,-0.2222812212511499,-0.2775650996307091,-0.0452458810395163,0.5,22,6047ff03cb24e712c17514b7,0.655213350212899,-0.04420914122822861,-0.21675703898544016,-0.26663006398365335,-0.0392204024027554
AGE,0.4642473293553224,-0.0008574620805892,-0.3838037395902387,-0.4133948968664893,-0.0806723351984268,0.5,22,6047ff03cb24e712c17514b7,0.45439858027283236,-0.0003500297701890346,-0.3944838943814429,-0.438009342223908,-0.07366524652516844
REGION_RATING_CLIENT,0.5173115519949968,-0.0031040119158466,-0.3535789596890356,-0.3928499742224719,-0.0793763852439947,0.5,22,6047ff03cb24e712c17514b7,0.5298249373825817,0.00039478633788112856,-0.3448292683931442,-0.38492838144932584,-0.08123287420869092
REGION_RATING_CLIENT_W_CITY,0.4935906105728591,-0.0046406091673248,-0.370149001424811,-0.4101185398847012,-0.0819724334749325,0.5,22,6047ff03cb24e712c17514b7,0.5049088018607534,-0.0003991789516672499,-0.36522124244901905,-0.4028898071850582,-0.08550727178514532
OBS_30_CNT_SOCIAL_CIRCLE,0.955235478853858,-0.0053785611062066,-0.0289074156183349,-0.0193845697026184,-0.0117273468529524,0.5,22,6047ff03cb24e712c17514b7,0.9479863870369702,-0.0056729158333890225,-0.03577353436912375,-0.04345608512639727,-0.02023653953617458
DEF_30_CNT_SOCIAL_CIRCLE,0.6776473369579457,-0.0187531819940901,-0.18346461465269,-0.164869612838372,-0.0517970898662466,0.5,22,6047ff03cb24e712c17514b7,0.6668239808535752,-0.019659390724785685,-0.18594540029624265,-0.176322314753237,-0.04046621304385557
OBS_60_CNT_SOCIAL_CIRCLE,0.9578738696209178,-0.0050355251428061,-0.0285865542754717,-0.016187089190897,-0.0150883060494043,0.5,22,6047ff03cb24e712c17514b7,0.9492526487088352,-0.005215211530239045,-0.03507147681129812,-0.03644638720932903,-0.01746375255456406
DEF_60_CNT_SOCIAL_CIRCLE,0.5838620771356198,-0.0145927390660344,-0.2503023822609582,-0.2095358435264603,-0.0828896248750289,0.5,22,6047ff03cb24e712c17514b7,0.5911277691283197,-0.01453833192952222,-0.23622333698776873,-0.2115839494278922,-0.06396472938299226
CODE_GENDER,0.7567720412313989,-0.0410542606756575,-0.1448445005639893,-0.1500127348214801,-0.0199980612859085,0.5,23,6047ff03cb24e712c17514b7,0.7604711823241758,-0.04052496593147115,-0.1414708471781892,-0.14842848848699877,-0.019115892894772016
NAME_FAMILY_STATUS,0.6410760966966036,-0.0449851946890864,-0.227643169273229,-0.287499294604647,-0.0457033424798513,0.5,23,6047ff03cb24e712c17514b7,0.6545986870165382,-0.04424288268304852,-0.2172303489979527,-0.26753742183674,-0.039502269362629135
AGE,0.4440293470303585,-0.001872535840912,-0.3897994942156212,-0.447647901332585,-0.0525817788591511,0.5,23,6047ff03cb24e712c17514b7,0.45394774404489874,-0.00041622568630742435,-0.39428022480901587,-0.43842841001124183,-0.0727485740179503
REGION_RATING_CLIENT,0.5255785236435392,0.0035752962552988,-0.3526232426605652,-0.3929837839590335,-0.0823310711527552,0.5,23,6047ff03cb24e712c17514b7,0.5296403106982754,0.0005330693777688534,-0.34516813683955383,-0.38527861634105226,-0.08128062190191111
REGION_RATING_CLIENT_W_CITY,0.5016342959366216,0.0024095832612697,-0.3706328506915335,-0.4099374821311522,-0.0852228187281753,0.5,23,6047ff03cb24e712c17514b7,0.5047664320379651,-0.00027705885545259993,-0.36545652976391096,-0.40319622783488834,-0.08549490426092923
OBS_30_CNT_SOCIAL_CIRCLE,0.9364120614964172,-0.0089011988244803,-0.0367622112480064,-0.0366407772016041,-0.0052218252961518,0.5,23,6047ff03cb24e712c17514b7,0.9474831554917288,-0.00581327596343647,-0.03581652032037951,-0.0431597673905367,-0.019583725873564894
DEF_30_CNT_SOCIAL_CIRCLE,0.6507424001067265,-0.0205357687080319,-0.2016732240827534,-0.1831711588939843,-0.0474804590054881,0.5,23,6047ff03cb24e712c17514b7,0.6661247816906687,-0.01969749411536161,-0.1866292187217431,-0.1766200905854434,-0.040771180259578724
OBS_60_CNT_SOCIAL_CIRCLE,0.9369338551916464,-0.0084321993231405,-0.0386230744476085,-0.0369249187081895,-0.0101493402928809,0.5,23,6047ff03cb24e712c17514b7,0.9487170489906965,-0.005355080564713022,-0.035225894099833364,-0.03646719292667079,-0.01714573463014305
DEF_60_CNT_SOCIAL_CIRCLE,0.633673988677842,-0.0129655135121533,-0.2082305491517488,-0.1852004478227133,-0.0726157505532807,0.5,23,6047ff03cb24e712c17514b7,0.5929776047609076,-0.014469948520071397,-0.23500625925576785,-0.2104368406624496,-0.06434086073822219
CODE_GENDER,0.7438541771434835,-0.0433826776926399,-0.1515934772596321,-0.1625490773207172,-0.0152925145958563,0.5,24,6047ff03cb24e712c17514b7,0.7597788071083135,-0.04064403725485319,-0.14189262343158265,-0.14901684635507037,-0.01895658546565053
NAME_FAMILY_STATUS,0.641180705905625,-0.0402698749666563,-0.2355577276908923,-0.2785363955707198,-0.0416964428584829,0.5,24,6047ff03cb24e712c17514b7,0.6540396044702502,-0.0440773406948655,-0.2179939897768252,-0.2679957124089892,-0.0395936932582897
AGE,0.435602949119649,-0.001344937130321,-0.4110902041663597,-0.4555245934695621,-0.0733008226669809,0.5,24,6047ff03cb24e712c17514b7,0.4531833775896799,-0.0004549219964746567,-0.3949806406155718,-0.43914075098867184,-0.07277158437832658
REGION_RATING_CLIENT,0.5314959045638203,0.0025835027990615,-0.3508836016892357,-0.3765506920181027,-0.0916019828465417,0.5,24,6047ff03cb24e712c17514b7,0.5297176271093399,0.0006185041036560469,-0.3454062812082906,-0.38491495282759597,-0.08171067860793739
REGION_RATING_CLIENT_W_CITY,0.5051948198107672,0.0013748953841509,-0.3722819055898821,-0.3972762220464428,-0.0958553044060146,0.5,24,6047ff03cb24e712c17514b7,0.5047842815284985,-0.0002082274288024541,-0.3657409204233264,-0.40294956092703643,-0.08592658760030779
OBS_30_CNT_SOCIAL_CIRCLE,0.9343387337406536,-0.0092071725284204,-0.0427767870724279,-0.0357846326365317,-0.011089761779635,0.5,24,6047ff03cb24e712c17514b7,0.9469354712521006,-0.005954688320310801,-0.036106531435048196,-0.04285247010911983,-0.019229810702984483
DEF_30_CNT_SOCIAL_CIRCLE,0.6425299027744878,-0.0209833372441006,-0.2057065669665825,-0.1892822429274123,-0.0451010219877575,0.5,24,6047ff03cb24e712c17514b7,0.6651416617358278,-0.0197510709123924,-0.18742410823194477,-0.17714768026635877,-0.04095159033158618
OBS_60_CNT_SOCIAL_CIRCLE,0.9356137938958512,-0.0091079550701384,-0.0443696839367134,-0.050924391011481,-0.0275055933519017,0.5,24,6047ff03cb24e712c17514b7,0.9481710800284113,-0.005511450335772412,-0.035606885343036694,-0.037069576180204546,-0.01757739541021633
DEF_60_CNT_SOCIAL_CIRCLE,0.5884644656951332,-0.0145476714670811,-0.2436509815819267,-0.2112886913992956,-0.0764016516356451,0.5,24,6047ff03cb24e712c17514b7,0.5927895572998336,-0.014473186976196801,-0.23536645601935782,-0.21047233444315153,-0.06484339369228148
CODE_GENDER,0.7608721359374849,-0.0407415631973274,-0.1410450607012709,-0.1498530732212917,-0.0183660067703353,0.5,1,6053c980f7612d61ed799ce9,0.7608721359374849,-0.0407415631973274,-0.1410450607012709,-0.1498530732212917,-0.0183660067703353
NAME_FAMILY_STATUS,0.6698373593604058,-0.0428397724791561,-0.2037911108555657,-0.2576884450916403,-0.0480885114864554,0.5,1,6053c980f7612d61ed799ce9,0.6698373593604058,-0.0428397724791561,-0.2037911108555657,-0.2576884450916403,-0.0480885114864554
AGE,0.4724690462695342,0.0009261997763145,-0.3993134189104431,-0.413294937511005,-0.1055923523077898,0.5,1,6053c980f7612d61ed799ce9,0.4724690462695342,0.0009261997763145,-0.3993134189104431,-0.413294937511005,-0.1055923523077898
REGION_RATING_CLIENT,0.516896896207241,-0.0027124062010666,-0.361177735993672,-0.3940707862815785,-0.0810073614877954,0.5,1,6053c980f7612d61ed799ce9,0.516896896207241,-0.0027124062010666,-0.361177735993672,-0.3940707862815785,-0.0810073614877954
REGION_RATING_CLIENT_W_CITY,0.4914406928340165,-0.0031314564906699,-0.3829671258491079,-0.4143121028873625,-0.0861823221909851,0.5,1,6053c980f7612d61ed799ce9,0.4914406928340165,-0.0031314564906699,-0.3829671258491079,-0.4143121028873625,-0.0861823221909851
OBS_30_CNT_SOCIAL_CIRCLE,0.9381178887737288,-0.0059669501462182,-0.0401738930620778,-0.0434899835178051,-0.0196055827793395,0.5,1,6053c980f7612d61ed799ce9,0.9381178887737288,-0.0059669501462182,-0.0401738930620778,-0.0434899835178051,-0.0196055827793395
DEF_30_CNT_SOCIAL_CIRCLE,0.7401768452744978,-0.0154126688701971,-0.1589294983405696,-0.123526460459254,-0.0801272577996715,0.5,1,6053c980f7612d61ed799ce9,0.7401768452744978,-0.0154126688701971,-0.1589294983405696,-0.123526460459254,-0.0801272577996715
OBS_60_CNT_SOCIAL_CIRCLE,0.9455321979905696,-0.0054618684272052,-0.0371695203750095,-0.0372151174468349,-0.0187679430515899,0.5,1,6053c980f7612d61ed799ce9,0.9455321979905696,-0.0054618684272052,-0.0371695203750095,-0.0372151174468349,-0.0187679430515899
DEF_60_CNT_SOCIAL_CIRCLE,0.7129916383966296,-0.0102591795759713,-0.1708365595289428,-0.1340348117321975,-0.1025361034664887,0.5,1,6053c980f7612d61ed799ce9,0.7129916383966296,-0.0102591795759713,-0.1708365595289428,-0.1340348117321975,-0.1025361034664887
CODE_GENDER,0.749354992940249,-0.042980231392816,-0.1496390223128427,-0.1573574292147689,-0.015925226903261,0.5,2,6053c980f7612d61ed799ce9,0.7551135644388669,-0.0418608972950717,-0.14534204150705682,-0.15360525121803031,-0.01714561683679815
NAME_FAMILY_STATUS,0.6287515115085398,-0.0456099559667083,-0.2407526669982085,-0.296306295719389,-0.0376466910804887,0.5,2,6053c980f7612d61ed799ce9,0.6492944354344727,-0.0442248642229322,-0.2222718889268871,-0.27699737040551464,-0.04286760128347205
AGE,0.4591924046079457,0.0012042162357823,-0.4018343053946613,-0.4376890969139016,-0.0850615943522858,0.5,2,6053c980f7612d61ed799ce9,0.46583072543873993,0.0010652080060484,-0.4005738621525522,-0.42549201721245333,-0.0953269733300378
REGION_RATING_CLIENT,0.5387343381144234,0.0043426741219606,-0.3329418433209302,-0.3787042866764034,-0.0720537299558137,0.5,2,6053c980f7612d61ed799ce9,0.5278156171608321,0.0008151339604469999,-0.3470597896573011,-0.38638753647899093,-0.07653054572180455
REGION_RATING_CLIENT_W_CITY,0.511882187579862,0.0024647730539767,-0.3541914628634907,-0.400172515630774,-0.0749328543659938,0.5,2,6053c980f7612d61ed799ce9,0.5016614402069393,-0.0003333417183466001,-0.3685792943562993,-0.40724230925906824,-0.08055758827848944
OBS_30_CNT_SOCIAL_CIRCLE,0.9501707952676096,-0.004655000842663,-0.0254324671583873,-0.0334152495276157,-0.0119381834710302,0.5,2,6053c980f7612d61ed799ce9,0.9441443420206692,-0.0053109754944406,-0.032803180110232553,-0.0384526165227104,-0.01577188312518485
DEF_30_CNT_SOCIAL_CIRCLE,0.7550556390696942,-0.0145499658745461,-0.1309360638631781,-0.1211631128046749,-0.0551899319342121,0.5,2,6053c980f7612d61ed799ce9,0.747616242172096,-0.0149813173723716,-0.14493278110187385,-0.12234478663196445,-0.0676585948669418
OBS_60_CNT_SOCIAL_CIRCLE,0.9521062510279706,-0.0042616113619924,-0.0301848285850655,-0.0240572050767278,-0.0115501090928892,0.5,2,6053c980f7612d61ed799ce9,0.9488192245092701,-0.0048617398945988,-0.0336771744800375,-0.03063616126178135,-0.01515902607223955
DEF_60_CNT_SOCIAL_CIRCLE,0.7007921840389727,-0.0107156987028895,-0.1672500166495238,-0.1435035101046722,-0.0836605571179621,0.5,2,6053c980f7612d61ed799ce9,0.7068919112178011,-0.010487439139430399,-0.1690432880892333,-0.13876916091843483,-0.09309833029222539
CODE_GENDER,0.7611233636366921,-0.040532998290309,-0.1402771299971545,-0.148656585732524,-0.0176541188604409,0.5,3,6053c980f7612d61ed799ce9,0.7571168308381421,-0.041418264293484136,-0.1436537376704227,-0.15195569605619486,-0.017315117511345735
NAME_FAMILY_STATUS,0.6510503089143866,-0.0429974877616805,-0.2269129484820607,-0.2800344783911907,-0.0342130813469448,0.5,3,6053c980f7612d61ed799ce9,0.649879726594444,-0.0438157387358483,-0.22381890877861163,-0.27800973973407334,-0.03998276130462963
AGE,0.4362998162840105,-0.0009162465812723,-0.406775635745965,-0.4576536095054682,-0.0590755198773016,0.5,3,6053c980f7612d61ed799ce9,0.4559870890538302,0.00040472314360816665,-0.4026411200170232,-0.4362125479767916,-0.08324315551245907
REGION_RATING_CLIENT,0.5217665350584122,-0.0012849229771895,-0.3484480571334719,-0.3931178530451045,-0.0712717891693848,0.5,3,6053c980f7612d61ed799ce9,0.5257992564600255,0.00011511498123483326,-0.34752254548269135,-0.38863097533436214,-0.07477762687099797
REGION_RATING_CLIENT_W_CITY,0.4952355303339985,-0.0029438074402591,-0.3685594573988401,-0.4124677650036888,-0.0725611294027825,0.5,3,6053c980f7612d61ed799ce9,0.4995194702492924,-0.0012034969589841001,-0.3685726820371462,-0.4089841278406084,-0.07789210198658714
OBS_30_CNT_SOCIAL_CIRCLE,0.9731615506711284,-0.003634646570835,-0.0337011875627373,-0.0518438072187626,-0.0309751354293791,0.5,3,6053c980f7612d61ed799ce9,0.9538167449041556,-0.004752199186572066,-0.03310251592773413,-0.0429163467547278,-0.0208396338932496
DEF_30_CNT_SOCIAL_CIRCLE,0.7150833556863464,-0.0168444955626508,-0.1654655714755819,-0.1417679245185335,-0.0633958908699572,0.5,3,6053c980f7612d61ed799ce9,0.7367719466768462,-0.015602376769131334,-0.15177704455977656,-0.12881916592748746,-0.0662376935346136
OBS_60_CNT_SOCIAL_CIRCLE,0.977278425383238,-0.0031269164138106,-0.0288870808109634,-0.0373037569051791,-0.0238105149422406,0.5,3,6053c980f7612d61ed799ce9,0.9583056248005928,-0.004283465401002734,-0.03208047659034614,-0.03285869314291393,-0.018042855695573234
DEF_60_CNT_SOCIAL_CIRCLE,0.7033294753959629,-0.0105639144263129,-0.1747481885654433,-0.1390192494949313,-0.0983193505326794,0.5,3,6053c980f7612d61ed799ce9,0.7057044326105218,-0.010512930901724567,-0.17094492158130328,-0.138852523777267,-0.09483867037237674
CODE_GENDER,0.7546744106050189,-0.0415115053284408,-0.1440336567745118,-0.1534338704365676,-0.0161546736961264,0.5,4,6053c980f7612d61ed799ce9,0.7565062257798613,-0.041441574552223304,-0.14374871744644496,-0.15232523965128805,-0.0170250065575409
NAME_FAMILY_STATUS,0.6473882985633412,-0.041801750996887,-0.2242225830663023,-0.2685761094920268,-0.0434472576440041,0.5,4,6053c980f7612d61ed799ce9,0.6492568695866684,-0.04331224180110797,-0.22391982735053428,-0.2756513321735617,-0.04084888538947325
AGE,0.4634616474856851,0.0032901231383589,-0.3987299589078093,-0.439684913826341,-0.0836083115144123,0.5,4,6053c980f7612d61ed799ce9,0.45785572866179386,0.00112607314229585,-0.4016633297397197,-0.43708063943917896,-0.08333444451294737
REGION_RATING_CLIENT,0.523198954415066,0.002025218775748,-0.3509369330592196,-0.3966505509863824,-0.0767036498026729,0.5,4,6053c980f7612d61ed799ce9,0.5251491809487856,0.000592640929863125,-0.3483761423768234,-0.3906358692473672,-0.0752591326039167
REGION_RATING_CLIENT_W_CITY,0.4991154563868643,0.0017684259842525,-0.3704051569189582,-0.4143648927921341,-0.0801868194569566,0.5,4,6053c980f7612d61ed799ce9,0.4994184667836853,-0.0004605162231749501,-0.3690308007575992,-0.41032931907848985,-0.0784657813541795
OBS_30_CNT_SOCIAL_CIRCLE,0.96325405477665,-0.0030615160393133,-0.0207783276102568,-0.0274135505706732,-0.0156533049947231,0.5,4,6053c980f7612d61ed799ce9,0.9561760723722792,-0.004329528399757375,-0.0300214688483648,-0.03904064770871415,-0.019543051668617976
DEF_30_CNT_SOCIAL_CIRCLE,0.683791917731168,-0.0186076843238133,-0.1673202233144072,-0.1684915347146457,-0.0318066137223069,0.5,4,6053c980f7612d61ed799ce9,0.7235269394404266,-0.016353703657801824,-0.15566283924843421,-0.13873725812427704,-0.05762992358153692
OBS_60_CNT_SOCIAL_CIRCLE,0.9571977283061948,-0.0025537000139318,-0.0295840945374347,-0.0233917488315854,-0.0178475280689783,0.5,4,6053c980f7612d61ed799ce9,0.9580286506769933,-0.003851024054235,-0.031456381077118276,-0.0304919570650818,-0.0179940237889245
DEF_60_CNT_SOCIAL_CIRCLE,0.6138906722743995,-0.0136918969367053,-0.2101235495573917,-0.2004560467651295,-0.0503539456627233,0.5,4,6053c980f7612d61ed799ce9,0.6827509925264912,-0.01130767241046975,-0.1807395785753254,-0.1542534045242326,-0.08371748919496337
CODE_GENDER,0.7616930776115874,-0.0406303321109744,-0.1427341992483369,-0.1465609020771418,-0.0208988929949838,0.5,5,6053c980f7612d61ed799ce9,0.7575435961462065,-0.04127932606397352,-0.14354581380682335,-0.1511723721364588,-0.01779978384502948
NAME_FAMILY_STATUS,0.6534454076196058,-0.042808175858314,-0.224830669273229,-0.2717248988697781,-0.0382249592544633,0.5,5,6053c980f7612d61ed799ce9,0.6500945771932558,-0.04321142861254918,-0.22410199573507325,-0.274866045512805,-0.04032410016247126
AGE,0.4285223948974805,-0.0010093525339087,-0.427611005832368,-0.4636414340072422,-0.0742008037092269,0.5,5,6053c980f7612d61ed799ce9,0.4519890619089312,0.00069898800705494,-0.40685286495824935,-0.4423927983527916,-0.08150771635220327
REGION_RATING_CLIENT,0.5275274550962803,0.0003518298699813,-0.3504057431750005,-0.3841289605962226,-0.0811748483488105,0.5,5,6053c980f7612d61ed799ce9,0.5256248357782847,0.0005444787178867601,-0.3487820625364588,-0.3893344875171383,-0.07644227575289546
REGION_RATING_CLIENT_W_CITY,0.5043795462988484,5.946623908359925e-05,-0.3689130727274609,-0.4013465583639729,-0.0853165367804168,0.5,5,6053c980f7612d61ed799ce9,0.500410682686718,-0.00035651973072324024,-0.36900725515157157,-0.40853276693558643,-0.07983593243942697
