Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_ConditionalDemographicDisparity,CMA_EqualOpportunityDifference,CMA_AverageOddsDifference,CMA_PredictiveParity
REGION_RATING_CLIENT_W_CITY,0.5018728114763357,-0.0023398618872018,-0.3605444641089066,-0.4062447691492349,-0.0751558738287216,0.5,2,608252263bd38a91cf28c121,0.5008097329954921,-0.0029625163382717,-0.36422594467041325,-0.4076580135115103,-0.0779555985123931
OBS_30_CNT_SOCIAL_CIRCLE,0.9621384174679782,-0.0046717373173239,-0.0210288268286604,-0.0267491436484666,-0.0117060125390722,0.5,2,608252263bd38a91cf28c121,0.9626962361223141,-0.0043996024944298,-0.02381554972280025,-0.0284660270292384,-0.01421520778409165
DEF_30_CNT_SOCIAL_CIRCLE,0.6631038707907733,-0.0198556599246581,-0.2045399878250177,-0.1701875645988366,-0.0655292294065544,0.5,2,608252263bd38a91cf28c121,0.6878920904119603,-0.018466575079465752,-0.19190564122713485,-0.15406216046412205,-0.07281393756808405
OBS_60_CNT_SOCIAL_CIRCLE,0.9660095232297068,-0.004305278729112,-0.0195207445013462,-0.0148695735949103,-0.0104520156613657,0.5,2,608252263bd38a91cf28c121,0.96837756744493,-0.00396556902752865,-0.0218801343964844,-0.01693527103517265,-0.0152876473990956
DEF_60_CNT_SOCIAL_CIRCLE,0.6440646305436897,-0.012629429450015,-0.2186228792038365,-0.172363245420105,-0.1000911742073986,0.5,2,608252263bd38a91cf28c121,0.661106773825971,-0.012077405536070451,-0.2190107794735252,-0.1586497542516109,-0.1181424388745782
CODE_GENDER,0.758193936814644,-0.0418265938250643,-0.1463398879194231,-0.1515346484800975,-0.0207865668867466,0.5,3,608252263bd38a91cf28c121,0.7543092457074397,-0.04206742681120446,-0.14717544318827422,-0.1533559060446955,-0.018534362679947933
NAME_FAMILY_STATUS,0.6250799540751837,-0.0433616289196186,-0.2630338661453543,-0.299564012410079,-0.0454048538661234,0.5,3,608252263bd38a91cf28c121,0.6340768534319247,-0.04503876574474474,-0.2398790631708065,-0.2948337806732007,-0.04096024086983217
AGE,0.4506677762058012,-0.0006249068822159,-0.4012646841526102,-0.4465511279663789,-0.069269331157222,0.5,3,608252263bd38a91cf28c121,0.4388368124050581,0.0004952684018933829,-0.4127765985070506,-0.4602370824091173,-0.06389610670742134
REGION_RATING_CLIENT,0.5344717902893396,0.0007081783484659,-0.3360987772485543,-0.3969775467010784,-0.0726723885623326,0.5,3,608252263bd38a91cf28c121,0.5291231300511283,-0.0008468414818400333,-0.34204766345671594,-0.39164705227592816,-0.07515036107024524
REGION_RATING_CLIENT_W_CITY,0.5082537643844359,-0.0013961841985641,-0.3560682115344146,-0.4145689515204899,-0.0745209204906213,0.5,3,608252263bd38a91cf28c121,0.5032910767918067,-0.002440405625035833,-0.361506700291747,-0.40996165951450353,-0.07681070583846916
OBS_30_CNT_SOCIAL_CIRCLE,0.9481535260730914,-0.0062652941215078,-0.0246086354265444,-0.0377539274859223,-0.008867802963744,0.5,3,608252263bd38a91cf28c121,0.9578486661059066,-0.0050214997034558,-0.024079911624048298,-0.03156199384813303,-0.012432739510642435
DEF_30_CNT_SOCIAL_CIRCLE,0.6958932697202069,-0.0183147686277682,-0.1774166427904269,-0.1576467278222937,-0.0578639916679468,0.5,3,608252263bd38a91cf28c121,0.6905591501813758,-0.0184159729288999,-0.1870759750815655,-0.15525701625017926,-0.06783062226803831
OBS_60_CNT_SOCIAL_CIRCLE,0.9562782377874842,-0.0053558923152609,-0.0220777919826847,-0.0248247054010714,-0.0075657583644803,0.5,3,608252263bd38a91cf28c121,0.9643444575591147,-0.004429010123439401,-0.021946020258551167,-0.019565082490472233,-0.012713684387557168
DEF_60_CNT_SOCIAL_CIRCLE,0.6576868864627727,-0.0124190644398908,-0.2142346365257589,-0.1676914654873635,-0.1048860063280533,0.5,3,608252263bd38a91cf28c121,0.6599668113715716,-0.0121912918373439,-0.21741873182426974,-0.16166365799686178,-0.11372362802573656
CODE_GENDER,0.7582681334778371,-0.0412469669146951,-0.1445650533991026,-0.1504920859708463,-0.0200707029773229,0.5,1,612288702a5316519e4e9602,0.7582681334778371,-0.0412469669146951,-0.1445650533991026,-0.1504920859708463,-0.0200707029773229
NAME_FAMILY_STATUS,0.6266553733760978,-0.0431721546513298,-0.2374889152511735,-0.3131767931869546,-0.0362405847120393,0.5,1,612288702a5316519e4e9602,0.6266553733760978,-0.0431721546513298,-0.2374889152511735,-0.3131767931869546,-0.0362405847120393
AGE,0.432643127450606,0.0010593894578765,-0.4118745494032592,-0.4854901869247633,-0.0522653661706474,0.5,1,612288702a5316519e4e9602,0.432643127450606,0.0010593894578765,-0.4118745494032592,-0.4854901869247633,-0.0522653661706474
REGION_RATING_CLIENT,0.5399223034019272,0.0004128325240595,-0.3377317554799162,-0.3663564861106316,-0.0856179286335944,0.5,1,612288702a5316519e4e9602,0.5399223034019272,0.0004128325240595,-0.3377317554799162,-0.3663564861106316,-0.0856179286335944
REGION_RATING_CLIENT_W_CITY,0.5167806042944165,-0.0011752217509421,-0.3539396197513997,-0.3825895435515458,-0.0881035009300647,0.5,1,612288702a5316519e4e9602,0.5167806042944165,-0.0011752217509421,-0.3539396197513997,-0.3825895435515458,-0.0881035009300647
OBS_30_CNT_SOCIAL_CIRCLE,0.9284615313958188,-0.0077484768257955,-0.0367840625536033,-0.0619850920165369,-0.0193763387946506,0.5,1,612288702a5316519e4e9602,0.9284615313958188,-0.0077484768257955,-0.0367840625536033,-0.0619850920165369,-0.0193763387946506
DEF_30_CNT_SOCIAL_CIRCLE,0.6772623569345146,-0.0191827220170149,-0.1995965612134855,-0.1623308820126396,-0.0730607095294836,0.5,1,612288702a5316519e4e9602,0.6772623569345146,-0.0191827220170149,-0.1995965612134855,-0.1623308820126396,-0.0730607095294836
OBS_60_CNT_SOCIAL_CIRCLE,0.9312214403993612,-0.0072413004820773,-0.0354468674895659,-0.0502992422568518,-0.0119836481281351,0.5,1,612288702a5316519e4e9602,0.9312214403993612,-0.0072413004820773,-0.0354468674895659,-0.0502992422568518,-0.0119836481281351
DEF_60_CNT_SOCIAL_CIRCLE,0.6252673010050058,-0.0134176139987314,-0.2465000682798654,-0.1815219061748176,-0.1218342221344394,0.5,1,612288702a5316519e4e9602,0.6252673010050058,-0.0134176139987314,-0.2465000682798654,-0.1815219061748176,-0.1218342221344394
CODE_GENDER,0.7695904253746917,-0.0397191982393159,-0.1336164185047959,-0.1464095569718488,-0.0163726250069584,0.5,2,612288702a5316519e4e9602,0.7639292794262644,-0.0404830825770055,-0.13909073595194926,-0.14845082147134753,-0.01822166399214065
NAME_FAMILY_STATUS,0.6340288306543909,-0.046272505649083,-0.2400347861085556,-0.3020981325373942,-0.0381727162526428,0.5,2,612288702a5316519e4e9602,0.6303421020152443,-0.0447223301502064,-0.23876185067986455,-0.3076374628621744,-0.03720665048234105
AGE,0.4374316173538929,-0.000769283928439,-0.4156056578210201,-0.4621301463838488,-0.0692038058676971,0.5,2,612288702a5316519e4e9602,0.4350373724022495,0.00014505276471874997,-0.41374010361213964,-0.4738101666543061,-0.060734586019172254
REGION_RATING_CLIENT,0.5352745627726263,-0.0001330822155481,-0.3436187363957811,-0.3792780573786042,-0.0825111610330824,0.5,2,612288702a5316519e4e9602,0.5375984330872767,0.0001398751542557,-0.34067524593784865,-0.3728172717446179,-0.08406454483333839
REGION_RATING_CLIENT_W_CITY,0.5086650949050949,-0.0023252497862116,-0.3651707875789597,-0.3982251675454861,-0.0867177419354838,0.5,2,612288702a5316519e4e9602,0.5127228495997558,-0.0017502357685768499,-0.3595552036651797,-0.3904073555485159,-0.08741062143277425
OBS_30_CNT_SOCIAL_CIRCLE,0.964428550395286,-0.0041365822331891,-0.0228896088134298,-0.0449640612781095,-0.027606611677408,0.5,2,612288702a5316519e4e9602,0.9464450408955524,-0.0059425295294923,-0.02983683568351655,-0.053474576647323205,-0.023491475236029298
DEF_30_CNT_SOCIAL_CIRCLE,0.7197716133596079,-0.0168875650327333,-0.1705220460658163,-0.1384311486434926,-0.0731642879135504,0.5,2,612288702a5316519e4e9602,0.6985169851470613,-0.0180351435248741,-0.1850593036396509,-0.15038101532806608,-0.073112498721517
OBS_60_CNT_SOCIAL_CIRCLE,0.955422435851448,-0.0034468816623537,-0.022071059020978,-0.0443173152968132,-0.0259966253901485,0.5,2,612288702a5316519e4e9602,0.9433219381254045,-0.0053440910722155,-0.02875896325527195,-0.047308278776832496,-0.0189901367591418
DEF_60_CNT_SOCIAL_CIRCLE,0.6873581653551305,-0.0113517286432023,-0.1931987199711542,-0.1493371916578852,-0.1052531126589317,0.5,2,612288702a5316519e4e9602,0.6563127331800682,-0.01238467132096685,-0.2198493941255098,-0.1654295489163514,-0.11354366739668555
CODE_GENDER,0.7516619652847653,-0.0423641274540879,-0.1463413027319057,-0.1573714854922268,-0.0153170970464028,0.5,3,612288702a5316519e4e9602,0.7598401747124314,-0.041110097536032966,-0.14150759154526807,-0.15142437614497395,-0.017253475010228034
NAME_FAMILY_STATUS,0.6394842877547773,-0.0422134312762337,-0.2296838548859564,-0.3014398156537696,-0.0450204621881751,0.5,3,612288702a5316519e4e9602,0.6333894972617553,-0.043886030525548826,-0.23573585208189518,-0.3055715804593728,-0.03981125438428573
AGE,0.4468926457880465,-3.987248257884062e-05,-0.408541640160976,-0.4476465378819646,-0.0794073321238716,0.5,3,612288702a5316519e4e9602,0.4389891301975151,8.34110156195531e-05,-0.4120072824617518,-0.46508895706352554,-0.0669588347207387
REGION_RATING_CLIENT,0.5371518066897863,0.0005486733787891,-0.3398263096391023,-0.3704562851902376,-0.0845420730405068,0.5,3,612288702a5316519e4e9602,0.5374495576214465,0.00027614122910016666,-0.3403922671715998,-0.3720302762264911,-0.08422372090239454
REGION_RATING_CLIENT_W_CITY,0.5102983883321374,-0.000850113999827,-0.3632345280356582,-0.3895995090742224,-0.0903694743304605,0.5,3,612288702a5316519e4e9602,0.5119146958438829,-0.0014501951789935668,-0.36078164512200583,-0.39013807339041806,-0.088396905732003
OBS_30_CNT_SOCIAL_CIRCLE,0.9520334261333404,-0.0057425081207617,-0.0298971140807099,-0.0228759241734542,-0.0098171942791871,0.5,3,612288702a5316519e4e9602,0.948307835974815,-0.005875855726582099,-0.029856928482580997,-0.0432750258227002,-0.018933381583748566
DEF_30_CNT_SOCIAL_CIRCLE,0.7166565793410415,-0.0167754534929931,-0.1585654648494885,-0.1443122100354756,-0.0550282721089592,0.5,3,612288702a5316519e4e9602,0.7045635165450547,-0.017615246847580434,-0.17622802404293011,-0.14835808023053593,-0.06708442318399772
OBS_60_CNT_SOCIAL_CIRCLE,0.9579724620313892,-0.005118283757816,-0.027602967101271,-0.0271692573986509,-0.0202948778195488,0.5,3,612288702a5316519e4e9602,0.9482054460940662,-0.005268821967415666,-0.028373631203938304,-0.040595271650771966,-0.01942505044594413
DEF_60_CNT_SOCIAL_CIRCLE,0.6721569216364878,-0.0116963058112897,-0.1969108910757879,-0.1583432001592677,-0.0975061030182087,0.5,3,612288702a5316519e4e9602,0.6615941293322081,-0.012155216151074467,-0.21220322644226916,-0.16306743266399015,-0.10819781260385992
CODE_GENDER,0.7555217124146433,-0.0419662670815691,-0.1452913556328727,-0.1544502602174995,-0.0173807674626613,0.5,4,612288702a5316519e4e9602,0.7587605591379843,-0.041324139922417,-0.14245353256716922,-0.15218084716310534,-0.01728529812333635
NAME_FAMILY_STATUS,0.6675591431882298,-0.0446493652312027,-0.220768169273229,-0.2411329999356147,-0.0397227980099278,0.5,4,612288702a5316519e4e9602,0.6419319087433739,-0.0440768642019623,-0.23199393137972862,-0.2894619353284333,-0.039789140290696245
AGE,0.4722163108993508,0.0011660575776208,-0.399940180841352,-0.4134647581811354,-0.1042467823537188,0.5,4,612288702a5316519e4e9602,0.447295925372974,0.0003540726561198648,-0.40899050705665185,-0.45218290734292804,-0.07628082162898372
REGION_RATING_CLIENT,0.5387713735539823,-0.0010637755934607,-0.3296945292397495,-0.3788031288114187,-0.0738347042694869,0.5,4,612288702a5316519e4e9602,0.5377800116045806,-5.883797654004995e-05,-0.3377178326886373,-0.37372348937272304,-0.08162646674416763
REGION_RATING_CLIENT_W_CITY,0.5118502334056259,-0.0023508938579871,-0.3536058413802382,-0.3973057023151452,-0.0797028001647527,0.5,4,612288702a5316519e4e9602,0.5118985802343187,-0.0016753698487419499,-0.35898769418656395,-0.3919299806215999,-0.08622337934019042
OBS_30_CNT_SOCIAL_CIRCLE,0.943260462211118,-0.0047513368870865,-0.0287513605971077,-0.0380650253952623,-0.0144868136891719,0.5,4,612288702a5316519e4e9602,0.9470459925338908,-0.0055947260167082,-0.029580536511212674,-0.041972525715840724,-0.0178217396101044
DEF_30_CNT_SOCIAL_CIRCLE,0.6818688133785383,-0.0189990250913852,-0.1849427882229466,-0.165395136790669,-0.0547132302814754,0.5,4,612288702a5316519e4e9602,0.6988898407534256,-0.017961191408531627,-0.17840671508793424,-0.1526173443705692,-0.06399162495836715
OBS_60_CNT_SOCIAL_CIRCLE,0.946914487076084,-0.0041020127988024,-0.0376761741744706,-0.0240824896959894,-0.0152437091403042,0.5,4,612288702a5316519e4e9602,0.9478827063395706,-0.00497711967526235,-0.030699266946571376,-0.036467076162076326,-0.01837971511953415
DEF_60_CNT_SOCIAL_CIRCLE,0.6157823002795222,-0.0138262378647722,-0.2300067808969754,-0.195691532679802,-0.0826615099684061,0.5,4,612288702a5316519e4e9602,0.6501411720690365,-0.012572971579498899,-0.21665411505594573,-0.1712234576679431,-0.10181373694499647
CODE_GENDER,0.7566524292746941,-0.0414853766199861,-0.1465374929560999,-0.1503182668618978,-0.0208298070000091,0.5,5,612288702a5316519e4e9602,0.7583389331653263,-0.04135638726193082,-0.14327032464495537,-0.15180833110286382,-0.017994199898670897
NAME_FAMILY_STATUS,0.6432022181884794,-0.0448357584023451,-0.2358176172953082,-0.2825947169668392,-0.035682964113397,0.5,5,612288702a5316519e4e9602,0.642185970632395,-0.044228643042038863,-0.23275866856284452,-0.2880884916561145,-0.038967905055236396
AGE,0.4437566454667359,0.0012783806711024,-0.415662798509878,-0.4532374698045698,-0.0779498481334303,0.5,5,612288702a5316519e4e9602,0.44658806939172646,0.0005389342591163718,-0.41032496534729707,-0.4523938198352564,-0.07661462692987304
REGION_RATING_CLIENT,0.5317606965351911,0.0012396886704682,-0.3416888959368103,-0.3862221498803533,-0.0774059561609428,0.5,5,612288702a5316519e4e9602,0.5365761485907027,0.00020086735286160002,-0.33851204533827184,-0.3762232214742491,-0.08078236462752267
REGION_RATING_CLIENT_W_CITY,0.5062196759825363,-0.0002801867834041,-0.3616363592455747,-0.405687480644393,-0.0807728471301495,0.5,5,612288702a5316519e4e9602,0.5107627993839622,-0.00139633323567438,-0.3595174271983661,-0.3946814806261585,-0.08513327289818225
OBS_30_CNT_SOCIAL_CIRCLE,0.9389184190215394,-0.0084041257866187,-0.0446895151471621,-0.0451327623241749,-0.0228025371991538,0.5,5,612288702a5316519e4e9602,0.9454204778314205,-0.0061566059706903,-0.03260233223840256,-0.04260457303750756,-0.01881789912791428
DEF_30_CNT_SOCIAL_CIRCLE,0.6891297683622641,-0.0184431714428377,-0.1657385965938929,-0.1661639329290082,-0.0345837176095858,0.5,5,612288702a5316519e4e9602,0.6969378262751933,-0.018057587415392838,-0.17587309138912596,-0.155326662082257,-0.058110043488610874
OBS_60_CNT_SOCIAL_CIRCLE,0.9406288140168052,-0.0076317997321611,-0.0398454621069737,-0.0463800698553425,-0.0242146164021164,0.5,5,612288702a5316519e4e9602,0.9464319278750175,-0.0055080556866421,-0.03252850597865184,-0.03844967490072956,-0.0195466953760506
DEF_60_CNT_SOCIAL_CIRCLE,0.6258829235527626,-0.0133745801480181,-0.1939006908038794,-0.198023338544743,-0.0378791173884905,0.5,5,612288702a5316519e4e9602,0.6452895223657817,-0.012733293293202741,-0.21210343020553246,-0.17658343384330308,-0.08902681303369528
CODE_GENDER,0.7634387902929249,-0.0405856267030107,-0.1442505310364116,-0.1444978344610103,-0.0242368555899722,0.5,6,612288702a5316519e4e9602,0.7591889093532593,-0.04122792716877747,-0.14343369237686474,-0.15058991499588825,-0.019034642513887784
NAME_FAMILY_STATUS,0.664909700666562,-0.0433286815152771,-0.2123306692732289,-0.2651617504072238,-0.0370022811210978,0.5,6,612288702a5316519e4e9602,0.6459732589714229,-0.04407864945424523,-0.22935400201457526,-0.28426736811463266,-0.0386403010662133
AGE,0.4707622857721607,0.0025312364350672,-0.3823667405477917,-0.4405681118653642,-0.0698967364293997,0.5,6,612288702a5316519e4e9602,0.45061710545513217,0.0008709846217748431,-0.40566526121404617,-0.45042286850694097,-0.07549497851312749
REGION_RATING_CLIENT,0.5349490525045215,-0.000485017286142,-0.3363307451100324,-0.3864682194633759,-0.0755327481578248,0.5,6,612288702a5316519e4e9602,0.5363049659096725,8.655324636100002e-05,-0.338148495300232,-0.3779307211391036,-0.07990742854923968
REGION_RATING_CLIENT_W_CITY,0.5104062968395572,-0.0011082778131816,-0.3562605437741277,-0.4043600802812009,-0.0792883166417717,0.5,6,612288702a5316519e4e9602,0.510703382293228,-0.00134832399859225,-0.35897461329432634,-0.39629458056866557,-0.08415911352211382
OBS_30_CNT_SOCIAL_CIRCLE,0.9497052480885576,-0.0047776015115241,-0.0201090351249098,-0.0387807645933337,-0.0113768369268092,0.5,6,612288702a5316519e4e9602,0.94613460620761,-0.0059267718941626,-0.030520116052820432,-0.04196727163014525,-0.01757772209439677
DEF_30_CNT_SOCIAL_CIRCLE,0.6606850972975523,-0.020329614752029,-0.1821780526564185,-0.1862835116012834,-0.0247744748450687,0.5,6,612288702a5316519e4e9602,0.6908957047789198,-0.018436258638165535,-0.17692391826700804,-0.16048613700209471,-0.05255411538135385
OBS_60_CNT_SOCIAL_CIRCLE,0.9495004987783544,-0.004619896826068,-0.0276008492569002,-0.029836194143679,-0.0057379810462673,0.5,6,612288702a5316519e4e9602,0.946943356358907,-0.00536002920987975,-0.0317072298583599,-0.03701409477455447,-0.017245242987753383
DEF_60_CNT_SOCIAL_CIRCLE,0.633658715088219,-0.0132152517124671,-0.2050592353058702,-0.189428940008473,-0.0636674030929905,0.5,6,612288702a5316519e4e9602,0.643351054486188,-0.012813619696413467,-0.2109293977222554,-0.17872435153749808,-0.08480024471024449
CODE_GENDER,0.7612190556104159,-0.0408039924552809,-0.1408748231723091,-0.1501933666030699,-0.0182395898359861,0.5,7,612288702a5316519e4e9602,0.7594789302471389,-0.041167365066849385,-0.1430681396333568,-0.15053326522548563,-0.018921063559901828
NAME_FAMILY_STATUS,0.659722109486675,-0.0454529041918751,-0.2140334636614536,-0.2636451344268713,-0.0511945166546106,0.5,7,612288702a5316519e4e9602,0.6479373804736017,-0.04427497155962092,-0.22716535367841503,-0.2813213347306668,-0.040433760435984345
AGE,0.4666326720880409,0.0009886251711822,-0.3873080708990953,-0.4309386950065616,-0.0763104589694184,0.5,7,612288702a5316519e4e9602,0.45290504354554767,0.0008877904145473227,-0.40304280545476745,-0.447639415149744,-0.07561147572116904
REGION_RATING_CLIENT,0.5287427860750794,-0.0021596520467398,-0.3451172063046174,-0.387334982153854,-0.0797142898542124,0.5,7,612288702a5316519e4e9602,0.5352246545047306,-0.00023433322408197144,-0.33914402544371564,-0.37927418699835364,-0.07987983730709293
REGION_RATING_CLIENT_W_CITY,0.5040897777670555,-0.0032470831489743,-0.3664308656158254,-0.403828473561234,-0.0862192296212072,0.5,7,612288702a5316519e4e9602,0.509758581646632,-0.0016195753057896855,-0.3600397921973976,-0.39737085099617536,-0.0844534158219843
OBS_30_CNT_SOCIAL_CIRCLE,0.9419581024086792,-0.0073094246144986,-0.039672409161669,-0.0334093297929145,-0.0132554401954912,0.5,7,612288702a5316519e4e9602,0.9455379628077628,-0.006124293711353457,-0.03182758649694166,-0.04074470851054086,-0.01696025325169597
DEF_30_CNT_SOCIAL_CIRCLE,0.6738758759104105,-0.0194378660597894,-0.1855743369308556,-0.1723707776395039,-0.0470342905952907,0.5,7,612288702a5316519e4e9602,0.6884643006548471,-0.01857934541268323,-0.17815969236184342,-0.16218394280743892,-0.05176556898334483
OBS_60_CNT_SOCIAL_CIRCLE,0.9456826722243482,-0.0067950489513237,-0.0374998049904383,-0.0263923866387454,-0.0152482537699782,0.5,7,612288702a5316519e4e9602,0.9467632586253986,-0.005565032030086028,-0.032534740591513955,-0.035496707898010314,-0.0169599588137855
DEF_60_CNT_SOCIAL_CIRCLE,0.5976595658676583,-0.0144506912984205,-0.2360722528790222,-0.2087858925949723,-0.0708728687243246,0.5,7,612288702a5316519e4e9602,0.6368236989692553,-0.013047487068128758,-0.2145212341732221,-0.18301885740285154,-0.0828106195693988
CODE_GENDER,0.7557218734478346,-0.0419869997823884,-0.148777557747915,-0.151361479765537,-0.0219774587561977,0.5,8,612288702a5316519e4e9602,0.7590092981472258,-0.04126981940629176,-0.14378181689767658,-0.15063679204299205,-0.019303112959438814
